Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-15,P0001,Clothing,West,349,212,89,229.0,51.29,5,Snowy,1,56.03,Summer
2022-01-15,P0002,Groceries,East,481,383,83,380.16,78.72,5,Sunny,0,79.95,Autumn
2022-01-15,P0003,Toys,West,261,145,89,142.9,57.57,5,Sunny,1,55.38,Summer
2022-01-15,P0004,Toys,North,441,296,101,294.3,57.12,10,Snowy,0,62.03,Spring
2022-01-15,P0005,Electronics,North,370,118,41,118.09,24.57,5,Sunny,1,19.95,Spring
2022-01-15,P0006,Groceries,South,308,28,98,33.45,86.67,15,Rainy,0,84.73,Summer
2022-01-15,P0007,Clothing,West,424,270,52,281.65,91.99,0,Cloudy,1,91.75,Summer
2022-01-15,P0008,Furniture,East,425,55,200,73.82,14.14,10,Cloudy,0,16.96,Spring
2022-01-15,P0009,Toys,North,457,91,123,83.61,57.08,15,Cloudy,0,52.99,Spring
2022-01-15,P0010,Furniture,West,312,171,27,165.63,53.05,0,Rainy,0,55.11,Autumn
2022-01-15,P0011,Electronics,South,354,236,137,245.17,86.16,10,Snowy,1,87.94,Winter
2022-01-15,P0012,Groceries,West,256,113,165,128.59,96.27,5,Rainy,1,92.55,Summer
2022-01-15,P0013,Electronics,West,468,366,132,365.02,43.69,0,Cloudy,0,43.88,Autumn
2022-01-15,P0014,Clothing,East,168,70,69,81.72,44.0,20,Sunny,0,45.93,Autumn
2022-01-15,P0015,Electronics,South,387,168,70,186.2,30.68,10,Snowy,0,26.38,Spring
2022-01-15,P0016,Groceries,West,173,79,164,80.84,41.98,10,Snowy,0,45.56,Autumn
2022-01-15,P0017,Furniture,West,464,156,174,170.17,30.47,10,Sunny,0,27.21,Spring
2022-01-15,P0018,Groceries,West,231,87,149,104.63,85.83,10,Cloudy,0,90.27,Autumn
2022-01-15,P0019,Clothing,South,486,174,76,185.93,35.49,20,Cloudy,0,34.6,Autumn
2022-01-15,P0020,Toys,South,325,289,25,287.84,95.15,0,Rainy,1,90.24,Summer
2022-01-16,P0001,Electronics,South,150,16,131,26.52,24.69,15,Sunny,0,21.17,Autumn
2022-01-16,P0002,Toys,West,470,100,144,107.78,44.33,5,Sunny,0,45.48,Summer
2022-01-16,P0003,Clothing,East,281,45,21,46.9,69.31,15,Cloudy,0,65.18,Winter
2022-01-16,P0004,Electronics,North,420,382,113,385.05,88.4,0,Rainy,0,89.51,Winter
2022-01-16,P0005,Electronics,North,445,39,68,54.53,80.15,0,Snowy,0,76.81,Spring
2022-01-16,P0006,Clothing,North,220,106,27,116.5,82.08,0,Cloudy,1,78.34,Autumn
2022-01-16,P0007,Groceries,West,107,73,64,64.94,87.36,5,Sunny,0,91.34,Spring
2022-01-16,P0008,Clothing,East,472,191,77,191.19,25.31,5,Snowy,1,24.13,Summer
2022-01-16,P0009,Groceries,West,369,269,155,287.51,57.95,10,Snowy,1,53.11,Autumn
2022-01-16,P0010,Toys,East,302,245,120,239.7,17.21,10,Rainy,0,14.63,Winter
2022-01-16,P0011,Toys,North,165,120,172,119.41,77.8,0,Snowy,1,78.09,Winter
2022-01-16,P0012,Clothing,West,398,15,103,22.5,78.35,5,Rainy,1,76.16,Winter
2022-01-16,P0013,Furniture,West,472,180,189,177.96,69.18,0,Cloudy,0,67.86,Spring
2022-01-16,P0014,Groceries,West,250,127,30,117.8,96.42,15,Snowy,1,93.09,Spring
2022-01-16,P0015,Electronics,East,368,195,176,211.45,53.36,5,Cloudy,0,49.04,Spring
2022-01-16,P0016,Toys,South,88,64,157,80.9,23.26,10,Cloudy,1,21.11,Summer
2022-01-16,P0017,Groceries,West,388,23,121,15.03,41.9,0,Rainy,1,46.45,Summer
2022-01-16,P0018,Electronics,South,68,15,130,22.93,57.64,0,Rainy,1,57.67,Autumn
2022-01-16,P0019,Electronics,North,130,52,75,60.22,94.19,20,Cloudy,0,96.82,Summer
2022-01-16,P0020,Electronics,West,110,84,89,74.67,25.29,20,Cloudy,0,28.41,Autumn
2022-01-17,P0001,Groceries,North,172,96,31,95.98,69.29,20,Rainy,1,65.89,Winter
2022-01-17,P0002,Groceries,West,496,113,80,127.0,42.53,0,Rainy,0,41.27,Summer
2022-01-17,P0003,Clothing,East,494,319,97,334.13,59.15,0,Snowy,1,57.46,Autumn
2022-01-17,P0004,Electronics,South,234,34,65,46.81,82.79,20,Cloudy,1,86.61,Spring
2022-01-17,P0005,Furniture,South,481,338,83,348.53,55.65,10,Sunny,1,58.24,Autumn
2022-01-17,P0006,Electronics,South,239,184,25,179.63,77.78,10,Snowy,1,82.05,Autumn
2022-01-17,P0007,Electronics,South,301,71,37,80.53,78.14,0,Sunny,1,83.02,Winter
2022-01-17,P0008,Groceries,North,365,285,199,291.23,46.26,15,Sunny,0,49.26,Autumn
2022-01-17,P0009,Furniture,West,483,390,102,403.88,14.77,10,Snowy,1,19.06,Summer
2022-01-17,P0010,Clothing,North,150,118,45,108.09,52.73,0,Cloudy,1,56.23,Spring
2022-01-17,P0011,Furniture,North,415,136,109,134.05,61.4,10,Snowy,0,65.43,Spring
2022-01-17,P0012,Clothing,West,464,161,124,151.55,92.78,5,Snowy,0,97.71,Summer
2022-01-17,P0013,Toys,South,361,122,103,138.43,83.78,10,Snowy,0,80.81,Autumn
2022-01-17,P0014,Clothing,South,233,174,156,166.77,44.15,20,Sunny,0,39.74,Spring
2022-01-17,P0015,Clothing,North,438,406,46,413.83,77.0,5,Sunny,1,79.53,Autumn
2022-01-17,P0016,Groceries,West,169,147,102,152.92,79.86,15,Rainy,0,82.8,Spring
2022-01-17,P0017,Toys,East,156,118,74,123.86,93.44,10,Sunny,1,95.99,Autumn
2022-01-17,P0018,Clothing,West,201,187,195,179.45,92.9,0,Sunny,0,96.13,Summer
2022-01-17,P0019,Clothing,North,135,120,117,123.35,73.1,15,Snowy,1,71.87,Spring
2022-01-17,P0020,Groceries,North,486,162,40,171.41,58.92,0,Snowy,1,55.71,Winter
2022-01-18,P0001,Groceries,West,444,221,31,219.76,93.41,20,Rainy,1,92.03,Spring
2022-01-18,P0002,Clothing,South,405,251,181,254.25,67.81,15,Snowy,1,66.0,Spring
2022-01-18,P0003,Groceries,West,433,82,151,100.02,91.37,15,Sunny,0,89.73,Summer
2022-01-18,P0004,Toys,North,466,352,85,353.06,11.97,0,Rainy,1,15.97,Autumn
2022-01-18,P0005,Toys,West,325,46,168,59.68,42.38,10,Sunny,1,39.96,Summer
2022-01-18,P0006,Furniture,West,295,190,86,200.72,52.79,5,Sunny,1,50.14,Winter
2022-01-18,P0007,Furniture,West,371,257,148,269.24,68.36,15,Snowy,0,65.49,Winter
2022-01-18,P0008,Clothing,North,246,115,109,121.24,83.88,5,Snowy,0,88.84,Winter
2022-01-18,P0009,Electronics,West,212,151,102,147.66,59.5,5,Snowy,0,54.96,Autumn
2022-01-18,P0010,Clothing,North,456,383,185,378.27,91.44,15,Cloudy,0,91.4,Autumn
2022-01-18,P0011,Clothing,South,267,163,161,157.46,95.46,10,Snowy,1,95.4,Winter
2022-01-18,P0012,Electronics,North,463,420,171,434.7,26.97,15,Snowy,1,23.52,Summer
2022-01-18,P0013,Clothing,West,200,62,21,64.95,84.56,5,Snowy,1,86.62,Spring
2022-01-18,P0014,Electronics,South,312,200,177,202.12,72.22,10,Snowy,1,70.97,Summer
2022-01-18,P0015,Groceries,West,144,56,195,61.53,21.16,20,Sunny,1,20.14,Autumn
2022-01-18,P0016,Electronics,West,77,67,128,81.6,71.97,15,Snowy,1,67.99,Summer
2022-01-18,P0017,Clothing,North,104,98,153,105.77,53.42,15,Sunny,0,54.07,Autumn
2022-01-18,P0018,Groceries,North,212,180,96,196.73,22.24,0,Cloudy,1,21.16,Winter
2022-01-18,P0019,Furniture,South,391,160,25,150.16,88.53,5,Cloudy,1,91.27,Autumn
2022-01-18,P0020,Clothing,West,451,121,75,111.02,65.55,15,Snowy,1,62.58,Autumn
2022-01-19,P0001,Groceries,East,482,368,66,387.18,19.35,20,Sunny,1,22.79,Spring
2022-01-19,P0002,Toys,North,57,40,154,32.09,18.2,20,Snowy,0,19.89,Winter
2022-01-19,P0003,Toys,East,270,76,102,79.19,23.71,10,Sunny,0,19.86,Winter
2022-01-19,P0004,Toys,North,495,86,169,83.65,21.65,5,Sunny,0,20.03,Winter
2022-01-19,P0005,Clothing,East,73,68,135,58.57,74.12,15,Sunny,0,72.19,Summer
2022-01-19,P0006,Electronics,East,103,103,165,114.58,53.0,10,Snowy,1,57.43,Summer
2022-01-19,P0007,Furniture,North,312,307,167,318.89,85.7,10,Sunny,0,88.25,Autumn
2022-01-19,P0008,Clothing,East,330,135,144,151.01,39.87,10,Rainy,0,37.51,Autumn
2022-01-19,P0009,Groceries,South,370,47,113,59.23,59.13,15,Snowy,0,58.51,Autumn
2022-01-19,P0010,Electronics,South,375,136,162,145.35,33.67,15,Cloudy,1,29.87,Winter
2022-01-19,P0011,Clothing,West,275,134,189,147.25,34.35,0,Snowy,0,34.12,Spring
2022-01-19,P0012,Furniture,East,126,50,75,49.16,13.17,20,Snowy,1,17.65,Spring
2022-01-19,P0013,Electronics,South,471,140,26,154.47,32.75,0,Snowy,1,35.24,Spring
2022-01-19,P0014,Groceries,East,363,295,113,310.0,76.66,20,Sunny,1,80.9,Autumn
2022-01-19,P0015,Clothing,North,95,49,151,62.48,10.28,15,Snowy,0,5.34,Summer
2022-01-19,P0016,Electronics,South,128,37,47,44.45,21.08,20,Snowy,0,24.33,Spring
2022-01-19,P0017,Toys,West,462,446,99,460.59,41.03,10,Cloudy,0,40.47,Winter
2022-01-19,P0018,Electronics,South,185,28,189,40.17,83.34,5,Sunny,1,80.15,Winter
2022-01-19,P0019,Groceries,South,486,206,185,201.33,19.99,20,Sunny,0,23.74,Autumn
2022-01-19,P0020,Furniture,East,94,5,74,-3.55,52.49,10,Sunny,0,54.14,Summer
2022-01-20,P0001,Furniture,South,201,19,45,26.61,40.4,20,Rainy,0,38.23,Autumn
2022-01-20,P0002,Electronics,West,481,153,56,155.53,82.07,20,Sunny,0,78.23,Summer
2022-01-20,P0003,Toys,West,135,132,198,143.07,84.69,10,Sunny,1,80.32,Summer
2022-01-20,P0004,Toys,East,150,3,66,10.24,56.05,5,Sunny,1,60.05,Winter
2022-01-20,P0005,Furniture,East,343,306,86,299.36,81.84,15,Snowy,1,82.88,Spring
2022-01-20,P0006,Toys,North,496,193,41,187.22,79.38,15,Sunny,1,75.74,Autumn
2022-01-20,P0007,Clothing,South,412,181,72,189.38,85.06,15,Snowy,0,87.78,Spring
2022-01-20,P0008,Furniture,East,497,198,126,191.33,13.6,15,Sunny,1,9.69,Spring
2022-01-20,P0009,Toys,South,495,469,165,470.75,27.14,10,Cloudy,1,28.59,Autumn
2022-01-20,P0010,Groceries,North,482,471,144,464.75,10.73,5,Snowy,1,10.81,Spring
2022-01-20,P0011,Groceries,East,241,156,143,152.52,86.72,10,Rainy,1,86.73,Autumn
2022-01-20,P0012,Clothing,East,71,28,89,27.53,64.62,15,Rainy,1,61.24,Winter
2022-01-20,P0013,Toys,South,59,59,79,49.13,38.75,5,Sunny,1,39.82,Spring
2022-01-20,P0014,Toys,West,271,127,143,122.39,76.57,15,Cloudy,0,72.02,Spring
2022-01-20,P0015,Groceries,West,228,25,130,36.26,66.12,15,Snowy,0,69.72,Winter
2022-01-20,P0016,Toys,North,310,266,77,266.61,91.41,0,Cloudy,0,96.24,Spring
2022-01-20,P0017,Electronics,South,298,192,37,208.72,24.16,5,Sunny,1,21.52,Summer
2022-01-20,P0018,Electronics,North,273,176,128,169.86,91.94,0,Snowy,1,93.94,Winter
2022-01-20,P0019,Electronics,West,148,115,89,131.69,70.36,15,Rainy,1,72.14,Summer
2022-01-20,P0020,Furniture,East,479,17,28,26.6,53.07,10,Sunny,0,55.85,Autumn
2022-01-21,P0001,Electronics,North,394,301,129,316.32,67.09,15,Sunny,1,72.02,Winter
2022-01-21,P0002,Furniture,West,199,73,55,85.69,35.47,5,Snowy,0,36.6,Winter
2022-01-21,P0003,Electronics,West,107,60,180,52.46,84.62,20,Cloudy,0,82.55,Summer
2022-01-21,P0004,Furniture,South,217,183,179,188.56,40.94,15,Sunny,1,37.6,Spring
2022-01-21,P0005,Clothing,North,395,387,82,383.78,50.29,5,Rainy,0,49.29,Winter
2022-01-21,P0006,Furniture,West,434,139,114,135.64,59.7,15,Sunny,1,56.2,Summer
2022-01-21,P0007,Electronics,North,414,155,198,171.96,60.76,20,Cloudy,0,64.3,Summer
2022-01-21,P0008,Toys,West,106,39,71,55.31,41.24,10,Rainy,0,44.78,Winter
2022-01-21,P0009,Furniture,West,186,114,188,126.88,63.23,0,Snowy,0,60.23,Autumn
2022-01-21,P0010,Toys,East,154,75,120,78.58,95.51,15,Snowy,0,98.46,Summer
2022-01-21,P0011,Electronics,South,360,347,169,356.61,90.86,0,Rainy,1,94.1,Winter
2022-01-21,P0012,Toys,South,317,264,110,262.71,20.32,5,Sunny,1,18.75,Autumn
2022-01-21,P0013,Groceries,North,293,133,162,147.59,41.11,0,Rainy,1,40.96,Winter
2022-01-21,P0014,Clothing,West,177,135,88,135.42,86.03,20,Cloudy,0,87.86,Autumn
2022-01-21,P0015,Electronics,South,248,111,163,112.61,51.75,5,Cloudy,1,55.84,Winter
2022-01-21,P0016,Electronics,South,113,70,108,80.96,18.99,10,Cloudy,0,16.08,Spring
2022-01-21,P0017,Furniture,South,253,160,180,176.62,86.46,10,Snowy,1,88.09,Spring
2022-01-21,P0018,Electronics,West,71,26,80,43.73,58.26,5,Rainy,0,53.93,Summer
2022-01-21,P0019,Clothing,East,190,8,101,27.95,24.76,20,Cloudy,1,28.72,Summer
2022-01-21,P0020,Electronics,East,402,127,188,125.36,54.22,15,Cloudy,1,55.12,Autumn
2022-01-22,P0001,Furniture,North,344,156,77,158.45,64.0,15,Cloudy,0,65.52,Spring
2022-01-22,P0002,Clothing,North,154,76,151,84.25,72.74,5,Cloudy,0,74.75,Summer
2022-01-22,P0003,Clothing,West,271,115,133,118.29,36.3,0,Cloudy,1,35.72,Summer
2022-01-22,P0004,Groceries,West,289,112,37,108.81,28.59,15,Rainy,0,26.24,Spring
2022-01-22,P0005,Clothing,East,406,324,144,319.38,17.79,20,Rainy,1,21.37,Spring
2022-01-22,P0006,Electronics,South,400,360,45,358.31,14.87,10,Sunny,0,14.98,Winter
2022-01-22,P0007,Toys,South,387,86,179,104.06,78.32,0,Cloudy,0,78.49,Spring
2022-01-22,P0008,Clothing,South,50,28,155,45.01,46.48,15,Rainy,0,47.1,Autumn
2022-01-22,P0009,Electronics,North,382,141,66,132.3,61.08,20,Rainy,1,62.28,Autumn
2022-01-22,P0010,Toys,North,498,55,36,73.61,27.24,15,Snowy,0,26.63,Spring
2022-01-22,P0011,Toys,North,271,170,45,169.18,99.88,15,Cloudy,1,98.52,Winter
2022-01-22,P0012,Groceries,North,484,482,141,486.11,56.0,5,Rainy,0,52.78,Spring
2022-01-22,P0013,Groceries,South,216,19,75,12.52,92.95,0,Cloudy,1,94.22,Autumn
2022-01-22,P0014,Groceries,South,320,40,82,56.17,17.63,10,Cloudy,0,16.93,Summer
2022-01-22,P0015,Toys,North,206,158,181,162.2,28.05,20,Sunny,0,29.7,Spring
2022-01-22,P0016,Furniture,North,498,143,189,142.69,61.68,10,Snowy,1,59.7,Winter
2022-01-22,P0017,Toys,East,161,150,35,163.65,84.96,0,Rainy,1,81.95,Spring
2022-01-22,P0018,Furniture,East,246,175,122,175.78,69.17,10,Rainy,0,74.08,Summer
2022-01-22,P0019,Toys,East,343,283,96,300.94,92.03,10,Rainy,0,90.3,Autumn
2022-01-22,P0020,Toys,North,310,119,121,117.75,61.95,5,Rainy,1,62.17,Autumn
2022-01-23,P0001,Toys,South,370,330,26,344.02,94.94,5,Sunny,1,99.58,Spring
2022-01-23,P0002,Groceries,East,270,86,171,96.93,81.58,20,Sunny,1,78.87,Summer
2022-01-23,P0003,Toys,South,407,197,193,188.39,35.6,0,Snowy,1,30.99,Spring
2022-01-23,P0004,Groceries,North,435,68,130,77.93,33.83,20,Sunny,1,32.3,Autumn
2022-01-23,P0005,Furniture,North,434,146,54,156.17,21.34,0,Sunny,0,19.65,Spring
2022-01-23,P0006,Clothing,East,56,26,153,22.11,69.1,10,Cloudy,0,66.61,Autumn
2022-01-23,P0007,Clothing,West,335,274,31,289.63,66.07,0,Snowy,1,69.56,Winter
2022-01-23,P0008,Groceries,South,65,41,191,59.71,16.52,5,Rainy,0,21.45,Summer
2022-01-23,P0009,Clothing,East,445,185,31,184.06,74.42,0,Cloudy,1,75.66,Autumn
2022-01-23,P0010,Groceries,North,459,244,147,242.12,27.46,5,Rainy,1,22.95,Spring
2022-01-23,P0011,Groceries,West,355,94,77,89.03,23.49,0,Snowy,0,20.47,Winter
2022-01-23,P0012,Furniture,West,326,325,177,324.23,22.88,5,Snowy,1,25.06,Spring
2022-01-23,P0013,Electronics,East,192,32,71,42.31,44.45,0,Sunny,0,43.17,Winter
2022-01-23,P0014,Electronics,South,417,326,190,325.45,16.95,0,Snowy,1,16.08,Spring
2022-01-23,P0015,Clothing,West,67,65,65,61.89,72.69,0,Sunny,0,75.65,Autumn
2022-01-23,P0016,Electronics,South,122,72,136,82.26,31.19,20,Snowy,1,29.64,Winter
2022-01-23,P0017,Groceries,South,282,131,23,144.6,97.55,5,Rainy,1,98.76,Summer
2022-01-23,P0018,Groceries,West,174,105,39,113.89,31.01,15,Snowy,1,32.58,Summer
2022-01-23,P0019,Electronics,East,345,105,199,105.4,16.09,5,Snowy,0,11.84,Winter
2022-01-23,P0020,Clothing,North,425,200,136,218.09,18.41,5,Rainy,0,16.94,Spring
2022-01-24,P0001,Clothing,West,143,46,120,37.13,55.63,5,Sunny,1,57.66,Autumn
2022-01-24,P0002,Furniture,West,348,267,166,278.48,43.55,15,Rainy,1,44.27,Autumn
2022-01-24,P0003,Groceries,East,304,63,107,77.44,11.15,20,Cloudy,0,15.98,Spring
2022-01-24,P0004,Electronics,East,161,16,35,18.51,45.65,15,Rainy,1,49.32,Summer
2022-01-24,P0005,Furniture,South,265,72,126,79.61,87.17,0,Sunny,1,91.4,Winter
2022-01-24,P0006,Electronics,South,163,105,120,124.45,57.09,15,Sunny,1,53.78,Winter
2022-01-24,P0007,Electronics,West,152,68,89,84.92,95.16,20,Cloudy,0,92.84,Spring
2022-01-24,P0008,Groceries,North,493,100,80,119.45,45.09,0,Rainy,0,43.87,Winter
2022-01-24,P0009,Groceries,East,177,48,52,54.11,26.45,15,Rainy,0,26.37,Autumn
2022-01-24,P0010,Furniture,West,363,314,85,315.64,37.43,15,Rainy,0,38.79,Autumn
2022-01-24,P0011,Furniture,East,127,17,65,24.22,67.79,20,Cloudy,0,64.18,Winter
2022-01-24,P0012,Clothing,South,88,75,124,90.54,84.88,15,Snowy,1,83.19,Winter
2022-01-24,P0013,Furniture,West,270,110,159,109.54,23.26,15,Snowy,0,20.11,Winter
2022-01-24,P0014,Clothing,West,204,84,125,80.34,51.43,5,Rainy,0,46.6,Spring
2022-01-24,P0015,Groceries,West,486,246,197,256.34,37.22,10,Snowy,0,36.76,Summer
2022-01-24,P0016,Groceries,West,415,44,103,49.35,86.5,10,Sunny,1,89.32,Autumn
2022-01-24,P0017,Electronics,West,76,37,111,48.37,76.28,20,Sunny,1,78.4,Winter
2022-01-24,P0018,Furniture,North,477,52,127,63.39,63.04,15,Snowy,1,66.02,Autumn
2022-01-24,P0019,Clothing,East,479,34,68,35.29,21.76,15,Rainy,1,21.63,Winter
2022-01-24,P0020,Clothing,South,53,6,183,5.81,69.91,10,Rainy,0,71.03,Summer
2022-01-25,P0001,Toys,South,113,68,90,73.85,24.77,10,Rainy,0,28.81,Autumn
2022-01-25,P0002,Furniture,East,295,174,191,193.93,43.78,20,Sunny,1,39.42,Summer
2022-01-25,P0003,Toys,East,118,7,116,20.73,12.7,15,Sunny,1,13.28,Autumn
2022-01-25,P0004,Clothing,East,485,103,23,98.05,19.24,20,Cloudy,1,18.68,Spring
2022-01-25,P0005,Electronics,North,114,22,163,24.56,89.85,20,Sunny,1,89.74,Winter
2022-01-25,P0006,Electronics,West,237,184,71,189.77,94.45,10,Rainy,0,97.13,Summer
2022-01-25,P0007,Furniture,North,247,68,117,65.55,30.55,10,Snowy,0,31.38,Winter
2022-01-25,P0008,Groceries,West,61,30,83,36.6,39.72,5,Cloudy,1,41.84,Spring
2022-01-25,P0009,Furniture,North,61,2,160,15.49,26.34,20,Cloudy,0,25.73,Autumn
2022-01-25,P0010,Groceries,East,144,80,199,94.07,83.69,0,Snowy,0,81.65,Autumn
2022-01-25,P0011,Electronics,North,126,84,72,86.25,65.52,10,Cloudy,1,69.02,Summer
2022-01-25,P0012,Furniture,West,359,310,68,323.91,26.23,5,Sunny,1,24.15,Winter
2022-01-25,P0013,Electronics,North,110,73,68,63.92,65.22,5,Cloudy,0,64.93,Winter
2022-01-25,P0014,Toys,North,255,216,67,209.24,53.98,5,Rainy,1,53.55,Summer
2022-01-25,P0015,Groceries,South,170,62,109,57.7,68.35,5,Snowy,0,66.52,Spring
2022-01-25,P0016,Groceries,East,340,278,106,273.57,54.91,20,Snowy,0,51.83,Winter
2022-01-25,P0017,Toys,East,132,110,38,113.38,11.04,20,Sunny,1,7.92,Summer
2022-01-25,P0018,Clothing,South,150,112,141,113.9,98.29,0,Snowy,0,103.22,Winter
2022-01-25,P0019,Toys,South,188,121,60,115.8,29.04,5,Sunny,0,32.55,Autumn
2022-01-25,P0020,Clothing,West,493,346,178,357.19,62.87,10,Cloudy,1,61.56,Summer
2022-01-26,P0001,Clothing,West,389,261,190,253.41,40.86,15,Snowy,0,36.5,Summer
2022-01-26,P0002,Toys,North,416,167,105,158.14,15.27,5,Cloudy,1,19.08,Winter
2022-01-26,P0003,Electronics,North,283,6,138,0.95,98.96,10,Snowy,0,99.73,Winter
2022-01-26,P0004,Furniture,East,121,32,182,31.65,91.21,5,Snowy,0,93.76,Autumn
2022-01-26,P0005,Groceries,South,320,286,151,276.89,98.24,20,Snowy,0,101.37,Spring
2022-01-26,P0006,Clothing,South,383,98,30,110.92,23.4,5,Sunny,1,24.99,Spring
2022-01-26,P0007,Groceries,West,81,14,62,30.49,37.32,0,Cloudy,0,33.48,Summer
2022-01-26,P0008,Clothing,West,473,69,144,59.74,91.63,5,Snowy,0,89.48,Summer
2022-01-26,P0009,Groceries,West,142,112,45,129.89,42.24,20,Rainy,1,46.1,Winter
2022-01-26,P0010,Toys,East,185,21,42,36.19,40.12,0,Snowy,0,37.74,Spring
2022-01-26,P0011,Clothing,South,167,65,157,65.28,22.51,10,Cloudy,0,18.6,Spring
2022-01-26,P0012,Toys,West,336,139,139,140.79,30.15,15,Sunny,0,31.22,Spring
2022-01-26,P0013,Furniture,South,488,281,67,277.62,21.06,15,Rainy,0,18.06,Autumn
2022-01-26,P0014,Groceries,East,172,161,66,155.97,95.58,20,Cloudy,1,99.69,Summer
2022-01-26,P0015,Furniture,West,296,103,195,97.21,34.18,5,Rainy,0,37.97,Autumn
2022-01-26,P0016,Groceries,West,477,346,90,350.42,47.47,0,Snowy,0,49.03,Summer
2022-01-26,P0017,Toys,West,477,333,42,345.55,80.49,10,Cloudy,1,85.42,Autumn
2022-01-26,P0018,Furniture,South,130,23,35,38.14,50.11,5,Snowy,1,53.62,Autumn
2022-01-26,P0019,Clothing,North,268,196,129,194.12,56.8,20,Snowy,1,59.11,Autumn
2022-01-26,P0020,Groceries,North,329,225,26,243.88,30.6,15,Rainy,1,30.16,Spring
2022-01-27,P0001,Electronics,West,349,275,171,273.1,82.96,0,Rainy,0,78.94,Autumn
2022-01-27,P0002,Clothing,West,262,226,141,244.41,84.28,10,Cloudy,1,80.21,Autumn
2022-01-27,P0003,Furniture,East,268,34,158,41.53,25.62,20,Snowy,0,28.47,Summer
2022-01-27,P0004,Groceries,North,415,224,85,238.28,67.09,5,Snowy,0,64.77,Autumn
2022-01-27,P0005,Groceries,North,297,11,60,7.88,52.17,20,Rainy,0,51.96,Winter
2022-01-27,P0006,Clothing,South,321,271,29,288.83,94.07,20,Rainy,1,93.61,Summer
2022-01-27,P0007,Toys,South,381,93,55,112.56,20.05,10,Rainy,0,17.32,Autumn
2022-01-27,P0008,Clothing,South,309,297,108,288.01,42.12,10,Sunny,1,41.82,Autumn
2022-01-27,P0009,Clothing,South,279,261,172,261.73,96.04,0,Cloudy,0,97.97,Spring
2022-01-27,P0010,Furniture,East,222,105,160,107.13,81.73,10,Sunny,1,77.06,Spring
2022-01-27,P0011,Furniture,West,232,8,123,-0.64,23.45,5,Snowy,1,18.81,Winter
2022-01-27,P0012,Clothing,East,372,170,115,183.33,77.97,20,Rainy,1,80.7,Autumn
2022-01-27,P0013,Groceries,East,86,65,105,77.58,83.27,10,Rainy,1,86.81,Autumn
2022-01-27,P0014,Electronics,East,364,340,108,339.26,24.99,0,Sunny,1,25.3,Spring
2022-01-27,P0015,Furniture,South,172,28,195,42.19,43.01,5,Cloudy,1,45.74,Winter
2022-01-27,P0016,Clothing,South,445,11,181,25.57,13.21,15,Sunny,1,9.4,Autumn
2022-01-27,P0017,Groceries,East,259,3,40,3.57,37.54,15,Rainy,0,41.18,Autumn
2022-01-27,P0018,Furniture,West,155,146,96,147.11,56.48,15,Rainy,1,59.48,Spring
2022-01-27,P0019,Furniture,East,178,150,44,160.39,78.06,5,Sunny,0,77.19,Spring
2022-01-27,P0020,Toys,West,334,39,121,58.1,78.46,20,Snowy,1,80.4,Winter
2022-01-28,P0001,Clothing,South,291,273,107,290.88,73.65,10,Sunny,0,74.98,Autumn
2022-01-28,P0002,Furniture,East,61,11,43,9.35,50.21,10,Snowy,0,53.76,Winter
2022-01-28,P0003,Toys,South,292,30,41,22.03,88.83,20,Cloudy,1,84.92,Autumn
2022-01-28,P0004,Furniture,East,307,296,82,293.91,71.49,15,Cloudy,0,69.78,Winter
2022-01-28,P0005,Electronics,South,294,225,140,225.85,94.53,10,Snowy,1,97.52,Spring
2022-01-28,P0006,Electronics,North,403,251,65,241.87,28.65,0,Rainy,1,33.32,Winter
2022-01-28,P0007,Groceries,East,188,106,41,115.42,60.84,0,Rainy,1,61.93,Winter
2022-01-28,P0008,Toys,North,139,113,98,125.36,10.61,5,Rainy,1,9.63,Autumn
2022-01-28,P0009,Electronics,South,421,362,33,372.48,38.97,0,Rainy,0,43.44,Winter
2022-01-28,P0010,Toys,East,371,156,75,151.08,81.81,5,Sunny,1,84.35,Spring
2022-01-28,P0011,Groceries,West,167,145,116,148.44,11.09,20,Rainy,1,14.79,Winter
2022-01-28,P0012,Toys,South,297,268,180,273.68,79.46,15,Sunny,1,84.42,Spring
2022-01-28,P0013,Toys,South,393,85,152,89.12,75.29,0,Snowy,0,79.27,Winter
2022-01-28,P0014,Electronics,East,328,43,25,48.9,15.5,5,Sunny,0,20.39,Winter
2022-01-28,P0015,Clothing,South,341,300,149,307.33,91.88,15,Snowy,0,95.76,Autumn
2022-01-28,P0016,Electronics,North,150,43,75,49.52,89.43,0,Sunny,0,86.28,Winter
2022-01-28,P0017,Toys,East,72,5,141,18.13,88.57,5,Sunny,0,84.03,Spring
2022-01-28,P0018,Clothing,West,336,149,186,149.07,78.46,0,Snowy,1,83.04,Winter
2022-01-28,P0019,Furniture,West,101,40,66,47.3,72.84,15,Rainy,0,77.09,Summer
2022-01-28,P0020,Furniture,North,269,48,52,65.5,52.47,10,Sunny,0,50.37,Winter
2022-01-29,P0001,Furniture,North,273,250,135,263.9,16.0,10,Sunny,1,18.27,Autumn
2022-01-29,P0002,Electronics,North,437,126,146,117.22,22.66,10,Rainy,0,20.62,Spring
