Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-15,P0001,Clothing,West,79,19,163,16.28,62.09,0,Snowy,0,59.01,Spring
2022-01-15,P0002,Toys,South,385,105,28,121.94,61.87,15,Sunny,1,59.81,Spring
2022-01-15,P0003,Clothing,East,453,100,142,90.67,54.52,15,Cloudy,1,54.14,Winter
2022-01-15,P0004,Groceries,South,182,105,116,124.42,47.69,15,Cloudy,1,51.03,Summer
2022-01-15,P0005,Furniture,North,281,105,70,104.13,72.73,5,Rainy,0,73.49,Summer
2022-01-15,P0006,Clothing,West,295,162,189,173.59,10.55,0,Snowy,1,14.08,Autumn
2022-01-15,P0007,Clothing,North,351,4,59,16.06,49.64,15,Snowy,1,46.87,Autumn
2022-01-15,P0008,Clothing,East,435,183,122,193.09,13.21,15,Snowy,0,9.91,Autumn
2022-01-15,P0009,Toys,South,387,275,57,275.6,54.1,0,Snowy,1,51.88,Winter
2022-01-15,P0010,Furniture,South,283,82,78,96.18,96.62,10,Cloudy,0,98.7,Spring
2022-01-15,P0011,Furniture,South,162,115,75,122.49,28.06,20,Cloudy,1,31.8,Spring
2022-01-15,P0012,Furniture,North,238,151,196,147.68,76.72,5,Rainy,1,81.34,Summer
2022-01-15,P0013,Furniture,South,133,69,89,84.96,90.92,10,Cloudy,1,87.55,Autumn
2022-01-15,P0014,Toys,South,325,296,78,298.64,44.69,0,Cloudy,0,49.29,Autumn
2022-01-15,P0015,Clothing,South,460,306,79,317.63,87.94,15,Sunny,1,92.47,Autumn
2022-01-15,P0016,Toys,West,372,303,192,294.99,72.76,20,Rainy,0,71.9,Summer
2022-01-15,P0017,Groceries,West,219,22,39,15.06,54.36,5,Snowy,1,56.38,Summer
2022-01-15,P0018,Clothing,South,343,110,67,101.7,99.49,10,Cloudy,1,103.64,Spring
2022-01-15,P0019,Clothing,East,65,55,161,46.76,51.81,15,Rainy,1,56.1,Winter
2022-01-15,P0020,Furniture,North,113,98,168,103.06,29.27,5,Snowy,0,32.37,Summer
2022-01-16,P0001,Electronics,East,264,125,25,115.17,82.33,15,Sunny,1,82.8,Winter
2022-01-16,P0002,Clothing,South,172,29,183,47.59,66.0,15,Sunny,0,62.36,Autumn
2022-01-16,P0003,Groceries,South,462,386,64,388.79,73.03,5,Snowy,0,75.83,Spring
2022-01-16,P0004,Furniture,North,307,56,87,55.84,17.49,5,Cloudy,1,16.37,Autumn
2022-01-16,P0005,Electronics,North,209,64,115,82.03,43.7,10,Snowy,1,46.6,Spring
2022-01-16,P0006,Groceries,West,108,92,176,111.97,20.95,5,Sunny,1,25.74,Winter
2022-01-16,P0007,Electronics,North,386,203,30,222.73,61.33,15,Snowy,1,66.27,Autumn
2022-01-16,P0008,Groceries,West,321,4,170,12.6,61.92,5,Sunny,1,65.97,Summer
2022-01-16,P0009,Clothing,East,322,126,20,129.29,57.82,0,Sunny,0,54.27,Autumn
2022-01-16,P0010,Furniture,East,167,135,193,140.63,21.52,0,Snowy,1,19.79,Summer
2022-01-16,P0011,Clothing,North,479,329,108,347.2,55.47,20,Rainy,1,56.45,Winter
2022-01-16,P0012,Electronics,North,250,144,193,134.24,94.39,10,Rainy,1,94.33,Summer
2022-01-16,P0013,Groceries,East,140,54,182,45.48,14.79,0,Rainy,0,14.48,Autumn
2022-01-16,P0014,Toys,North,192,190,73,193.06,81.22,20,Rainy,1,77.09,Winter
2022-01-16,P0015,Clothing,West,215,132,149,148.23,84.99,10,Cloudy,1,87.04,Winter
2022-01-16,P0016,Groceries,North,379,351,110,341.34,51.65,10,Rainy,0,51.08,Winter
2022-01-16,P0017,Groceries,South,407,345,190,356.87,89.85,5,Rainy,1,90.63,Spring
2022-01-16,P0018,Toys,West,424,114,137,108.32,88.47,0,Snowy,0,88.51,Spring
2022-01-16,P0019,Toys,East,204,112,198,129.38,47.13,0,Snowy,1,48.41,Spring
2022-01-16,P0020,Furniture,North,482,206,192,223.94,90.65,20,Rainy,1,89.5,Winter
2022-01-17,P0001,Electronics,East,75,33,124,51.55,79.17,15,Rainy,1,74.23,Autumn
2022-01-17,P0002,Electronics,West,104,24,28,35.95,29.63,5,Cloudy,0,34.04,Spring
2022-01-17,P0003,Furniture,North,331,199,90,200.89,13.79,10,Sunny,0,10.0,Spring
2022-01-17,P0004,Groceries,West,411,368,66,371.89,17.02,20,Snowy,0,20.09,Autumn
2022-01-17,P0005,Furniture,North,438,138,61,155.21,91.84,20,Sunny,0,89.06,Winter
2022-01-17,P0006,Clothing,West,353,282,173,272.31,14.32,5,Cloudy,0,14.22,Winter
2022-01-17,P0007,Groceries,West,145,113,117,118.16,94.98,20,Sunny,0,98.33,Summer
2022-01-17,P0008,Electronics,West,189,150,165,159.21,71.51,20,Snowy,1,68.83,Summer
2022-01-17,P0009,Toys,West,130,95,124,91.04,39.21,0,Sunny,0,41.52,Winter
2022-01-17,P0010,Furniture,East,353,14,166,24.43,62.87,5,Sunny,0,63.67,Autumn
2022-01-17,P0011,Clothing,South,387,25,56,18.41,70.44,5,Rainy,0,67.66,Summer
2022-01-17,P0012,Electronics,South,148,130,76,127.96,74.93,10,Snowy,1,76.83,Summer
2022-01-17,P0013,Groceries,East,358,179,127,175.43,91.73,5,Sunny,0,95.94,Spring
2022-01-17,P0014,Furniture,North,86,7,141,15.76,76.61,0,Snowy,1,80.76,Summer
2022-01-17,P0015,Clothing,East,342,251,52,254.75,44.28,5,Rainy,0,40.13,Autumn
2022-01-17,P0016,Clothing,South,416,27,55,41.04,65.64,15,Cloudy,0,65.88,Winter
2022-01-17,P0017,Clothing,North,391,297,125,291.05,72.14,20,Cloudy,1,68.69,Autumn
2022-01-17,P0018,Electronics,North,259,227,92,232.15,29.81,15,Rainy,0,25.89,Autumn
2022-01-17,P0019,Furniture,East,173,168,178,176.58,94.36,20,Sunny,0,91.5,Winter
2022-01-17,P0020,Toys,West,129,21,183,15.21,71.45,10,Rainy,1,68.2,Autumn
2022-01-18,P0001,Groceries,North,126,49,53,46.06,25.42,10,Rainy,0,24.05,Spring
2022-01-18,P0002,Furniture,East,157,31,54,38.14,71.51,10,Sunny,0,73.92,Autumn
2022-01-18,P0003,Clothing,West,153,149,124,163.47,44.25,0,Cloudy,0,42.84,Summer
2022-01-18,P0004,Clothing,South,478,94,22,88.24,24.69,15,Sunny,0,25.02,Spring
2022-01-18,P0005,Groceries,South,302,35,61,32.3,43.03,20,Snowy,0,39.55,Spring
2022-01-18,P0006,Groceries,North,377,218,199,216.08,86.43,0,Rainy,1,82.97,Winter
2022-01-18,P0007,Groceries,West,342,336,148,330.35,53.26,15,Sunny,1,57.04,Spring
2022-01-18,P0008,Groceries,East,71,1,34,17.62,95.18,20,Sunny,0,93.25,Spring
2022-01-18,P0009,Furniture,South,486,456,145,470.89,70.52,0,Snowy,0,68.08,Autumn
2022-01-18,P0010,Groceries,East,86,70,138,78.41,15.05,15,Rainy,1,16.45,Spring
2022-01-18,P0011,Clothing,East,459,404,164,398.19,66.58,0,Sunny,1,71.31,Summer
2022-01-18,P0012,Furniture,West,387,160,71,168.44,25.35,10,Snowy,1,26.92,Summer
2022-01-18,P0013,Electronics,East,150,119,75,124.73,98.6,15,Sunny,1,102.0,Summer
2022-01-18,P0014,Furniture,North,366,246,120,254.82,31.11,15,Cloudy,1,35.78,Winter
2022-01-18,P0015,Furniture,West,61,46,200,54.0,41.44,5,Sunny,1,40.53,Spring
2022-01-18,P0016,Toys,West,223,72,142,75.44,28.91,20,Snowy,0,29.7,Summer
2022-01-18,P0017,Groceries,North,222,38,26,29.32,62.41,0,Sunny,0,62.14,Spring
2022-01-18,P0018,Furniture,East,168,106,64,121.82,23.62,20,Cloudy,1,28.25,Winter
2022-01-18,P0019,Clothing,West,118,59,94,68.37,22.1,15,Cloudy,0,19.41,Spring
2022-01-18,P0020,Electronics,West,342,268,47,285.0,92.71,0,Cloudy,0,95.7,Spring
2022-01-19,P0001,Groceries,East,159,89,168,88.02,27.97,0,Sunny,1,27.6,Autumn
2022-01-19,P0002,Toys,West,482,414,75,417.15,86.01,20,Snowy,1,86.56,Autumn
2022-01-19,P0003,Toys,East,362,160,139,161.68,67.57,15,Sunny,1,72.44,Summer
2022-01-19,P0004,Electronics,South,417,207,145,225.62,35.05,0,Rainy,0,36.79,Spring
2022-01-19,P0005,Furniture,East,113,97,151,91.57,98.17,20,Sunny,0,102.0,Autumn
2022-01-19,P0006,Furniture,East,147,89,174,107.38,47.95,10,Snowy,1,47.52,Spring
2022-01-19,P0007,Groceries,North,353,328,111,339.97,48.16,0,Rainy,1,46.99,Summer
2022-01-19,P0008,Clothing,West,404,61,194,57.52,71.11,10,Cloudy,1,75.86,Summer
2022-01-19,P0009,Groceries,West,450,138,158,145.69,89.51,5,Rainy,0,87.6,Winter
2022-01-19,P0010,Clothing,East,281,155,82,171.29,95.5,0,Sunny,1,98.6,Spring
2022-01-19,P0011,Electronics,North,91,56,104,63.33,68.99,15,Snowy,1,68.29,Winter
2022-01-19,P0012,Toys,East,285,180,59,181.71,16.11,5,Snowy,0,17.0,Winter
2022-01-19,P0013,Electronics,North,325,157,69,173.04,23.08,0,Rainy,0,23.67,Spring
2022-01-19,P0014,Electronics,East,486,209,143,206.52,23.18,20,Cloudy,0,27.24,Spring
2022-01-19,P0015,Clothing,South,442,388,142,387.15,90.05,5,Cloudy,1,94.17,Spring
2022-01-19,P0016,Clothing,South,81,64,31,58.73,33.6,0,Cloudy,1,36.44,Winter
2022-01-19,P0017,Toys,West,468,126,42,129.93,55.81,10,Rainy,0,59.88,Summer
2022-01-19,P0018,Groceries,East,406,328,169,326.23,19.36,5,Rainy,1,21.32,Summer
2022-01-19,P0019,Electronics,North,242,62,198,65.89,76.65,20,Rainy,0,77.29,Spring
2022-01-19,P0020,Furniture,North,68,67,107,69.38,80.75,5,Snowy,1,84.04,Winter
2022-01-20,P0001,Groceries,North,335,224,132,231.66,74.03,5,Sunny,0,69.72,Winter
2022-01-20,P0002,Toys,South,381,142,125,154.53,74.73,15,Cloudy,0,74.63,Summer
2022-01-20,P0003,Groceries,South,320,163,23,172.99,68.5,20,Cloudy,1,67.08,Autumn
2022-01-20,P0004,Electronics,South,443,337,102,346.09,78.21,15,Cloudy,1,80.19,Autumn
2022-01-20,P0005,Groceries,West,450,135,135,148.92,59.99,20,Rainy,1,57.49,Autumn
2022-01-20,P0006,Toys,North,101,28,81,21.7,80.58,5,Cloudy,1,79.99,Spring
2022-01-20,P0007,Groceries,East,121,87,23,87.76,52.77,20,Snowy,1,50.25,Summer
2022-01-20,P0008,Furniture,South,188,188,172,191.22,69.8,20,Snowy,0,70.05,Winter
2022-01-20,P0009,Groceries,West,476,346,120,356.69,82.2,15,Cloudy,0,80.68,Autumn
2022-01-20,P0010,Clothing,North,172,171,93,187.24,88.84,5,Rainy,0,92.98,Spring
2022-01-20,P0011,Toys,West,130,8,85,21.63,90.23,0,Snowy,0,86.02,Spring
2022-01-20,P0012,Toys,North,87,36,84,45.07,19.07,0,Sunny,0,23.41,Autumn
2022-01-20,P0013,Toys,South,358,47,81,49.58,42.02,20,Snowy,1,42.64,Summer
2022-01-20,P0014,Toys,South,392,228,101,221.56,55.45,20,Snowy,1,51.7,Spring
2022-01-20,P0015,Clothing,North,241,0,184,12.86,48.74,15,Sunny,1,47.7,Winter
2022-01-20,P0016,Furniture,East,475,160,29,153.56,97.17,10,Cloudy,0,96.31,Winter
2022-01-20,P0017,Clothing,East,465,163,147,179.36,95.82,5,Sunny,1,100.04,Autumn
2022-01-20,P0018,Toys,East,344,227,85,236.26,89.92,10,Sunny,1,92.43,Summer
2022-01-20,P0019,Furniture,West,462,110,50,107.2,12.27,10,Cloudy,0,9.15,Winter
2022-01-20,P0020,Furniture,East,454,161,161,160.71,72.3,20,Cloudy,1,67.39,Winter
2022-01-21,P0001,Clothing,South,72,17,99,14.05,60.43,10,Rainy,0,64.76,Spring
2022-01-21,P0002,Electronics,West,59,49,88,64.75,43.74,20,Cloudy,0,39.64,Winter
2022-01-21,P0003,Electronics,East,395,147,40,159.77,59.61,5,Snowy,1,63.01,Autumn
2022-01-21,P0004,Electronics,East,488,476,37,482.79,32.05,15,Sunny,0,36.5,Autumn
2022-01-21,P0005,Groceries,South,259,5,131,-2.17,33.29,0,Rainy,1,34.0,Winter
2022-01-21,P0006,Electronics,West,413,32,133,51.98,19.42,15,Sunny,0,24.31,Summer
2022-01-21,P0007,Clothing,South,392,344,193,356.52,74.95,5,Cloudy,0,72.45,Spring
2022-01-21,P0008,Groceries,South,244,155,25,170.98,94.18,10,Snowy,0,90.06,Winter
2022-01-21,P0009,Electronics,South,483,428,42,446.87,42.6,10,Sunny,1,44.27,Autumn
2022-01-21,P0010,Toys,North,108,72,22,63.18,34.76,10,Rainy,0,36.52,Spring
2022-01-21,P0011,Electronics,North,64,39,108,52.16,47.9,10,Sunny,0,49.89,Summer
2022-01-21,P0012,Electronics,East,486,455,22,448.04,30.15,10,Snowy,0,31.64,Summer
2022-01-21,P0013,Clothing,West,55,16,173,31.66,26.16,0,Snowy,0,28.86,Winter
2022-01-21,P0014,Groceries,North,376,112,28,114.68,72.34,0,Cloudy,0,75.68,Summer
2022-01-21,P0015,Furniture,West,400,80,119,74.97,95.55,15,Rainy,1,94.28,Autumn
2022-01-21,P0016,Furniture,East,375,53,34,54.64,34.77,0,Sunny,0,30.72,Summer
2022-01-21,P0017,Clothing,West,254,0,112,18.61,84.07,20,Cloudy,0,79.15,Winter
2022-01-21,P0018,Groceries,East,55,4,85,13.91,59.06,0,Cloudy,0,62.09,Winter
2022-01-21,P0019,Clothing,North,302,171,66,174.74,88.89,0,Sunny,1,89.16,Spring
2022-01-21,P0020,Furniture,North,309,229,132,220.65,45.26,15,Sunny,1,48.9,Winter
2022-01-22,P0001,Electronics,North,428,60,59,61.07,47.2,5,Snowy,1,43.8,Spring
2022-01-22,P0002,Electronics,North,63,58,23,64.4,50.04,0,Snowy,1,52.23,Summer
2022-01-22,P0003,Clothing,South,212,74,175,73.89,77.1,15,Cloudy,0,81.25,Autumn
2022-01-22,P0004,Clothing,West,270,232,149,247.32,25.86,20,Cloudy,0,29.56,Winter
2022-01-22,P0005,Furniture,West,164,54,127,69.78,28.98,5,Snowy,0,26.26,Spring
2022-01-22,P0006,Clothing,North,137,78,28,91.43,60.72,15,Rainy,0,61.46,Winter
2022-01-22,P0007,Electronics,North,215,51,121,58.33,79.21,5,Sunny,0,83.66,Summer
2022-01-22,P0008,Furniture,East,468,90,128,104.18,72.61,0,Cloudy,1,71.22,Winter
2022-01-22,P0009,Electronics,South,99,92,146,86.98,31.0,20,Rainy,1,32.99,Autumn
2022-01-22,P0010,Furniture,West,324,206,42,199.22,54.9,0,Snowy,0,51.81,Spring
2022-01-22,P0011,Furniture,East,120,67,197,83.95,42.22,20,Sunny,0,42.14,Spring
2022-01-22,P0012,Furniture,East,101,64,146,79.36,16.56,5,Cloudy,1,13.0,Summer
2022-01-22,P0013,Clothing,West,140,64,173,61.9,90.42,15,Snowy,1,95.25,Autumn
2022-01-22,P0014,Clothing,East,71,7,139,20.74,92.93,10,Snowy,1,93.45,Autumn
2022-01-22,P0015,Toys,West,361,324,35,322.14,18.09,15,Snowy,1,15.07,Autumn
2022-01-22,P0016,Electronics,North,446,284,173,280.51,26.77,10,Rainy,1,24.63,Spring
2022-01-22,P0017,Clothing,South,150,128,56,141.7,72.18,0,Rainy,1,69.37,Winter
2022-01-22,P0018,Electronics,South,168,118,116,112.21,46.77,10,Sunny,1,43.63,Winter
2022-01-22,P0019,Clothing,North,485,422,93,434.49,84.18,0,Rainy,1,79.53,Autumn
2022-01-22,P0020,Furniture,West,53,29,29,40.05,65.08,5,Sunny,1,63.68,Summer
2022-01-23,P0001,Clothing,South,52,10,58,7.68,49.67,20,Sunny,0,50.44,Spring
2022-01-23,P0002,Furniture,South,192,2,161,4.93,72.69,20,Rainy,0,75.49,Summer
2022-01-23,P0003,Toys,East,400,387,76,401.41,43.71,0,Sunny,1,42.83,Summer
2022-01-23,P0004,Furniture,East,299,157,98,162.8,82.94,5,Rainy,1,79.8,Summer
2022-01-23,P0005,Electronics,North,176,151,115,155.6,81.62,0,Sunny,0,84.22,Winter
2022-01-23,P0006,Furniture,South,174,151,197,155.72,86.04,15,Snowy,0,81.73,Winter
2022-01-23,P0007,Clothing,East,435,161,98,176.08,88.37,5,Sunny,0,85.24,Winter
2022-01-23,P0008,Groceries,North,137,101,78,101.49,65.2,0,Rainy,0,60.63,Winter
2022-01-23,P0009,Toys,West,280,166,171,156.08,14.1,20,Sunny,0,10.24,Autumn
2022-01-23,P0010,Furniture,East,295,278,170,287.91,66.8,10,Rainy,1,67.57,Winter
2022-01-23,P0011,Electronics,East,297,133,21,131.69,24.14,0,Snowy,1,20.99,Winter
2022-01-23,P0012,Groceries,North,264,64,27,55.49,10.69,10,Snowy,1,9.24,Winter
2022-01-23,P0013,Groceries,East,111,10,97,13.43,24.68,5,Snowy,1,26.87,Winter
2022-01-23,P0014,Electronics,South,160,121,106,122.67,78.54,0,Sunny,0,81.59,Spring
2022-01-23,P0015,Furniture,South,410,357,161,351.63,63.12,5,Cloudy,0,65.58,Summer
2022-01-23,P0016,Electronics,South,203,79,43,89.49,61.78,0,Rainy,0,61.91,Summer
2022-01-23,P0017,Furniture,North,240,213,65,229.67,17.85,15,Sunny,0,22.39,Summer
2022-01-23,P0018,Furniture,West,243,194,91,195.2,11.73,0,Snowy,0,14.35,Summer
2022-01-23,P0019,Clothing,North,380,144,68,138.23,13.82,10,Snowy,1,16.07,Autumn
2022-01-23,P0020,Clothing,South,106,66,136,84.29,26.25,5,Cloudy,0,28.57,Autumn
2022-01-24,P0001,Electronics,West,450,350,64,361.4,32.96,5,Snowy,0,33.77,Summer
2022-01-24,P0002,Electronics,South,430,166,41,185.97,24.87,20,Cloudy,1,22.99,Spring
2022-01-24,P0003,Furniture,West,229,188,138,182.43,49.26,10,Snowy,0,49.86,Autumn
2022-01-24,P0004,Clothing,North,71,13,34,7.55,90.41,15,Rainy,1,91.77,Winter
2022-01-24,P0005,Electronics,North,90,59,144,56.49,76.43,5,Sunny,1,79.02,Summer
2022-01-24,P0006,Groceries,North,215,68,123,69.02,23.1,0,Rainy,1,25.4,Winter
2022-01-24,P0007,Clothing,West,453,267,142,262.08,28.58,10,Sunny,1,26.37,Summer
2022-01-24,P0008,Furniture,South,205,68,180,85.57,50.0,5,Rainy,0,53.46,Winter
2022-01-24,P0009,Furniture,West,279,174,66,192.36,76.53,10,Sunny,0,79.64,Winter
2022-01-24,P0010,Furniture,North,110,71,190,70.36,60.21,20,Cloudy,0,55.33,Winter
2022-01-24,P0011,Electronics,East,499,92,47,105.75,77.53,15,Snowy,1,75.73,Autumn
2022-01-24,P0012,Clothing,East,168,85,67,75.67,68.3,0,Rainy,1,65.1,Summer
2022-01-24,P0013,Electronics,West,206,58,115,63.37,64.45,0,Cloudy,1,67.72,Autumn
2022-01-24,P0014,Toys,West,97,87,55,84.21,11.41,10,Sunny,1,10.82,Autumn
2022-01-24,P0015,Groceries,West,90,11,132,1.41,94.22,10,Snowy,1,89.64,Summer
2022-01-24,P0016,Furniture,South,434,217,44,229.36,54.89,10,Sunny,1,50.95,Winter
2022-01-24,P0017,Electronics,South,420,16,67,33.41,19.84,0,Rainy,1,18.97,Autumn
2022-01-24,P0018,Electronics,North,415,44,158,34.32,49.67,15,Snowy,0,53.64,Winter
2022-01-24,P0019,Clothing,East,235,171,83,171.22,10.67,20,Snowy,1,13.23,Summer
2022-01-24,P0020,Electronics,North,110,4,35,2.66,37.74,0,Rainy,0,36.48,Winter
2022-01-25,P0001,Clothing,East,154,141,109,151.02,85.26,15,Rainy,0,88.33,Autumn
2022-01-25,P0002,Toys,North,176,23,20,38.03,58.52,5,Snowy,0,62.98,Summer
2022-01-25,P0003,Electronics,South,208,187,42,198.61,38.58,5,Snowy,1,43.47,Winter
2022-01-25,P0004,Electronics,East,259,234,55,249.65,56.28,5,Snowy,1,60.28,Spring
2022-01-25,P0005,Clothing,South,204,130,63,133.97,21.22,15,Rainy,1,24.11,Winter
2022-01-25,P0006,Toys,North,351,154,40,166.03,82.41,10,Rainy,0,86.26,Spring
2022-01-25,P0007,Groceries,South,479,430,40,437.53,33.99,0,Sunny,1,33.35,Spring
2022-01-25,P0008,Clothing,West,492,302,106,309.07,40.01,5,Snowy,0,43.38,Autumn
2022-01-25,P0009,Clothing,South,323,120,123,138.74,11.72,0,Rainy,0,14.07,Winter
2022-01-25,P0010,Groceries,North,333,246,53,255.08,82.09,0,Snowy,1,84.52,Autumn
2022-01-25,P0011,Groceries,South,181,82,135,88.32,70.29,20,Rainy,1,68.19,Summer
2022-01-25,P0012,Electronics,West,323,206,164,201.39,65.77,10,Rainy,0,69.41,Winter
2022-01-25,P0013,Furniture,North,100,60,20,63.69,66.01,0,Snowy,0,69.52,Winter
2022-01-25,P0014,Clothing,East,393,37,21,35.84,45.01,10,Rainy,0,45.73,Summer
2022-01-25,P0015,Furniture,North,465,205,147,198.36,39.82,20,Sunny,1,44.3,Winter
2022-01-25,P0016,Clothing,North,185,94,135,91.88,95.74,10,Rainy,1,95.35,Summer
2022-01-25,P0017,Groceries,East,221,31,119,21.82,13.16,5,Rainy,0,16.95,Summer
2022-01-25,P0018,Furniture,North,134,89,59,84.07,97.3,10,Sunny,0,99.21,Spring
2022-01-25,P0019,Groceries,East,147,125,67,117.53,21.26,15,Cloudy,1,16.75,Spring
2022-01-25,P0020,Furniture,North,270,231,112,246.96,99.68,10,Rainy,1,99.47,Autumn
2022-01-26,P0001,Electronics,North,56,19,140,19.59,60.54,5,Snowy,0,60.86,Autumn
2022-01-26,P0002,Electronics,East,92,52,31,58.49,54.09,15,Snowy,0,59.0,Summer
2022-01-26,P0003,Furniture,West,260,41,138,42.42,74.28,20,Rainy,1,77.55,Winter
2022-01-26,P0004,Furniture,East,492,266,139,270.74,33.33,5,Cloudy,1,34.69,Spring
2022-01-26,P0005,Toys,South,327,34,154,40.29,45.54,20,Cloudy,0,40.79,Winter
2022-01-26,P0006,Electronics,South,496,402,194,420.79,18.7,0,Rainy,0,17.34,Spring
2022-01-26,P0007,Groceries,West,218,121,79,119.03,29.43,5,Sunny,1,26.63,Summer
2022-01-26,P0008,Electronics,East,313,225,161,219.0,78.9,20,Cloudy,1,77.16,Winter
2022-01-26,P0009,Toys,East,257,201,155,202.55,25.46,15,Cloudy,0,29.45,Spring
2022-01-26,P0010,Clothing,North,240,106,56,107.8,46.39,10,Rainy,0,47.22,Summer
2022-01-26,P0011,Clothing,West,78,76,34,72.57,68.54,5,Sunny,1,67.71,Winter
2022-01-26,P0012,Electronics,West,401,222,24,225.77,32.49,20,Sunny,0,36.86,Autumn
2022-01-26,P0013,Toys,West,386,306,113,296.06,93.81,20,Rainy,0,89.63,Winter
2022-01-26,P0014,Groceries,North,206,161,184,165.73,39.6,10,Sunny,1,38.48,Spring
2022-01-26,P0015,Furniture,West,260,155,136,159.01,80.34,20,Cloudy,0,77.42,Summer
2022-01-26,P0016,Toys,South,354,282,107,301.45,15.11,10,Snowy,1,14.85,Autumn
2022-01-26,P0017,Toys,East,340,231,112,239.89,25.75,20,Cloudy,0,28.05,Winter
2022-01-26,P0018,Toys,South,153,107,109,104.45,11.62,10,Sunny,0,8.56,Spring
2022-01-26,P0019,Electronics,South,309,175,191,182.93,50.54,10,Rainy,1,53.39,Winter
2022-01-26,P0020,Furniture,West,238,37,136,28.38,82.24,20,Sunny,0,82.88,Autumn
2022-01-27,P0001,Groceries,North,224,215,174,228.71,94.27,0,Sunny,0,92.87,Autumn
2022-01-27,P0002,Groceries,East,255,198,192,189.68,22.67,20,Rainy,1,22.76,Spring
2022-01-27,P0003,Electronics,South,128,93,180,107.41,50.33,0,Snowy,0,48.85,Spring
2022-01-27,P0004,Toys,North,280,187,91,184.63,93.5,10,Sunny,0,98.31,Summer
2022-01-27,P0005,Toys,West,283,119,70,116.04,12.62,5,Snowy,0,13.1,Autumn
2022-01-27,P0006,Toys,North,201,86,188,101.97,26.5,0,Sunny,0,24.68,Winter
2022-01-27,P0007,Toys,South,302,70,47,74.79,40.4,15,Snowy,1,39.7,Winter
2022-01-27,P0008,Groceries,West,92,34,183,26.86,22.0,5,Snowy,1,26.45,Autumn
2022-01-27,P0009,Toys,South,228,95,27,89.21,44.94,10,Rainy,1,40.05,Summer
2022-01-27,P0010,Electronics,North,301,288,164,278.07,52.35,5,Sunny,0,48.08,Autumn
2022-01-27,P0011,Electronics,North,91,70,70,71.48,26.57,20,Cloudy,1,27.44,Spring
2022-01-27,P0012,Toys,South,71,6,144,22.21,89.51,10,Sunny,0,89.29,Spring
2022-01-27,P0013,Clothing,South,73,42,173,61.72,36.91,5,Cloudy,1,39.97,Spring
2022-01-27,P0014,Groceries,West,251,34,189,37.55,68.31,5,Cloudy,0,63.87,Winter
2022-01-27,P0015,Electronics,North,456,100,104,117.39,43.83,10,Rainy,0,45.95,Spring
2022-01-27,P0016,Toys,East,310,185,119,199.29,78.67,20,Rainy,0,80.81,Summer
2022-01-27,P0017,Groceries,East,480,107,133,115.2,10.17,0,Snowy,1,10.16,Spring
2022-01-27,P0018,Groceries,West,447,299,172,299.03,73.84,10,Snowy,1,69.98,Winter
2022-01-27,P0019,Groceries,South,122,30,181,22.46,42.33,5,Snowy,1,37.38,Autumn
2022-01-27,P0020,Toys,West,412,206,91,196.37,26.65,10,Sunny,0,28.58,Summer
2022-01-28,P0001,Groceries,South,134,15,73,24.41,25.09,20,Rainy,1,30.07,Summer
2022-01-28,P0002,Furniture,South,191,78,133,69.06,34.15,15,Rainy,0,31.91,Winter
2022-01-28,P0003,Electronics,South,446,42,75,58.54,39.57,20,Snowy,0,43.95,Summer
2022-01-28,P0004,Groceries,East,452,360,86,360.9,17.32,0,Rainy,1,20.33,Spring
2022-01-28,P0005,Clothing,South,117,92,199,86.49,23.12,0,Snowy,0,23.37,Summer
2022-01-28,P0006,Clothing,East,443,222,119,212.5,49.26,10,Cloudy,1,50.39,Spring
2022-01-28,P0007,Furniture,West,331,288,61,288.53,10.85,0,Cloudy,0,13.45,Winter
2022-01-28,P0008,Groceries,East,157,146,75,165.31,14.81,10,Snowy,0,11.35,Winter
2022-01-28,P0009,Electronics,North,137,90,134,94.51,52.05,15,Cloudy,1,49.5,Winter
2022-01-28,P0010,Groceries,West,355,307,189,320.1,37.7,10,Sunny,1,39.27,Summer
2022-01-28,P0011,Toys,West,373,2,49,9.8,38.11,15,Sunny,1,36.7,Spring
2022-01-28,P0012,Furniture,East,481,415,188,406.8,18.27,5,Snowy,0,20.53,Spring
2022-01-28,P0013,Clothing,South,150,26,199,28.56,93.49,20,Snowy,1,90.12,Spring
2022-01-28,P0014,Toys,South,323,310,37,301.16,45.11,10,Sunny,0,41.92,Winter
2022-01-28,P0015,Furniture,East,376,54,81,52.06,69.12,0,Snowy,0,67.92,Spring
2022-01-28,P0016,Groceries,North,72,19,139,27.5,38.23,10,Snowy,0,34.15,Spring
2022-01-28,P0017,Toys,South,95,71,174,64.41,25.83,15,Snowy,1,26.21,Summer
2022-01-28,P0018,Toys,North,280,209,35,220.49,93.51,10,Snowy,0,92.58,Autumn
2022-01-28,P0019,Groceries,South,96,33,62,50.25,67.67,10,Sunny,1,70.95,Autumn
2022-01-28,P0020,Electronics,East,108,76,78,80.09,77.88,5,Rainy,0,78.85,Summer
2022-01-29,P0001,Electronics,North,283,241,111,238.93,74.33,5,Snowy,1,75.7,Winter
2022-01-29,P0002,Groceries,North,202,100,44,114.0,74.97,20,Snowy,1,72.5,Summer
