Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-15,P0001,Clothing,West,429,59,108,62.45,99.7,20,Sunny,1,98.38,Autumn
2022-01-15,P0002,Electronics,South,481,116,111,127.96,43.37,15,Cloudy,1,46.04,Spring
2022-01-15,P0003,Groceries,North,304,153,104,160.0,98.89,0,Snowy,1,102.03,Summer
2022-01-15,P0004,Toys,West,324,110,148,115.17,16.17,10,Cloudy,0,17.02,Spring
2022-01-15,P0005,Toys,South,268,41,141,43.2,11.91,20,Rainy,1,15.89,Autumn
2022-01-15,P0006,Groceries,North,76,27,71,30.56,29.71,5,Sunny,1,26.96,Winter
2022-01-15,P0007,Groceries,East,311,76,200,71.88,68.9,15,Snowy,1,69.62,Summer
2022-01-15,P0008,Groceries,East,318,139,160,143.01,74.39,20,Snowy,1,76.89,Spring
2022-01-15,P0009,Toys,North,210,141,76,151.13,25.48,0,Sunny,0,26.09,Autumn
2022-01-15,P0010,Groceries,North,222,70,105,85.49,87.17,0,Snowy,0,90.65,Summer
2022-01-15,P0011,Toys,South,227,139,122,129.55,75.49,0,Snowy,0,71.53,Summer
2022-01-15,P0012,Groceries,South,304,286,21,298.56,22.48,0,Sunny,0,19.26,Winter
2022-01-15,P0013,Toys,South,64,51,75,44.36,11.82,10,Cloudy,0,16.42,Autumn
2022-01-15,P0014,Electronics,East,444,230,67,237.84,68.97,20,Cloudy,1,64.26,Spring
2022-01-15,P0015,Clothing,North,392,1,94,4.85,49.79,5,Cloudy,0,50.8,Spring
2022-01-15,P0016,Electronics,East,462,207,76,225.45,12.27,0,Cloudy,1,16.69,Spring
2022-01-15,P0017,Electronics,West,275,129,162,122.32,85.74,15,Snowy,0,82.82,Autumn
2022-01-15,P0018,Clothing,East,273,141,191,135.45,38.56,10,Snowy,1,37.05,Summer
2022-01-15,P0019,Electronics,North,78,53,55,51.6,52.99,20,Rainy,0,49.81,Summer
2022-01-15,P0020,Electronics,West,447,317,187,311.53,26.73,20,Snowy,1,30.03,Spring
2022-01-16,P0001,Groceries,East,213,170,59,184.27,68.89,5,Snowy,1,73.87,Autumn
2022-01-16,P0002,Electronics,East,386,179,141,179.26,98.08,20,Rainy,0,95.5,Winter
2022-01-16,P0003,Furniture,East,277,124,180,142.3,76.83,0,Snowy,1,72.49,Spring
2022-01-16,P0004,Electronics,North,446,352,85,364.95,24.62,0,Rainy,1,22.5,Autumn
2022-01-16,P0005,Clothing,South,346,150,121,154.18,36.36,10,Snowy,1,38.37,Spring
2022-01-16,P0006,Toys,South,460,295,108,289.92,40.1,15,Snowy,1,41.75,Autumn
2022-01-16,P0007,Furniture,East,331,198,53,201.21,55.56,10,Sunny,1,54.13,Winter
2022-01-16,P0008,Electronics,East,158,56,183,70.9,95.5,0,Snowy,0,98.33,Autumn
2022-01-16,P0009,Furniture,East,82,74,57,77.28,97.8,5,Rainy,1,96.7,Winter
2022-01-16,P0010,Groceries,East,197,79,72,82.02,69.11,5,Rainy,0,66.04,Summer
2022-01-16,P0011,Furniture,East,172,163,178,158.68,78.74,10,Snowy,1,75.38,Autumn
2022-01-16,P0012,Furniture,East,371,315,155,313.4,53.69,0,Cloudy,0,53.4,Spring
2022-01-16,P0013,Furniture,West,183,170,49,176.06,55.17,10,Snowy,1,58.86,Winter
2022-01-16,P0014,Toys,West,82,62,46,79.62,43.85,5,Sunny,0,46.82,Winter
2022-01-16,P0015,Electronics,South,178,26,52,32.77,79.88,0,Rainy,0,77.63,Winter
2022-01-16,P0016,Electronics,South,435,61,67,64.12,43.6,0,Rainy,0,42.89,Winter
2022-01-16,P0017,Furniture,South,430,176,102,185.97,19.14,20,Snowy,0,15.03,Summer
2022-01-16,P0018,Furniture,West,289,174,134,175.51,42.88,0,Snowy,0,46.37,Winter
2022-01-16,P0019,Toys,East,223,100,140,107.57,84.93,0,Sunny,0,84.75,Spring
2022-01-16,P0020,Clothing,East,272,267,23,257.28,53.17,10,Cloudy,1,55.48,Summer
2022-01-17,P0001,Furniture,North,238,177,130,192.59,15.89,15,Sunny,1,15.61,Winter
2022-01-17,P0002,Toys,North,72,72,184,63.91,22.72,0,Rainy,1,22.14,Spring
2022-01-17,P0003,Electronics,West,166,93,145,111.97,72.2,10,Snowy,0,68.02,Autumn
2022-01-17,P0004,Electronics,North,319,136,110,134.19,42.26,10,Sunny,1,37.81,Summer
2022-01-17,P0005,Toys,West,274,212,122,205.68,92.68,10,Rainy,1,96.51,Summer
2022-01-17,P0006,Electronics,North,438,8,100,0.95,16.67,20,Rainy,0,20.65,Spring
2022-01-17,P0007,Groceries,East,336,302,139,294.02,38.84,10,Snowy,1,38.53,Autumn
2022-01-17,P0008,Furniture,East,392,214,35,229.47,31.46,10,Rainy,1,31.88,Winter
2022-01-17,P0009,Groceries,North,448,198,33,217.11,47.85,15,Sunny,0,52.1,Spring
2022-01-17,P0010,Furniture,South,99,85,113,81.22,29.11,10,Sunny,0,29.57,Spring
2022-01-17,P0011,Clothing,North,428,356,178,354.12,43.96,0,Snowy,1,44.88,Spring
2022-01-17,P0012,Toys,East,92,73,67,83.76,96.58,20,Snowy,0,99.27,Summer
2022-01-17,P0013,Toys,North,60,44,200,58.75,59.49,5,Snowy,0,59.75,Winter
2022-01-17,P0014,Groceries,West,274,183,140,173.64,25.63,15,Snowy,1,25.43,Winter
2022-01-17,P0015,Groceries,North,87,24,93,30.1,81.62,15,Cloudy,1,85.7,Autumn
2022-01-17,P0016,Groceries,East,491,73,174,79.19,47.36,10,Snowy,0,50.16,Spring
2022-01-17,P0017,Clothing,East,343,122,78,122.21,80.88,5,Cloudy,1,83.06,Winter
2022-01-17,P0018,Clothing,North,276,141,154,154.66,10.47,20,Cloudy,1,12.04,Spring
2022-01-17,P0019,Groceries,West,407,137,192,146.22,73.24,20,Rainy,1,74.43,Spring
2022-01-17,P0020,Furniture,North,180,55,130,51.51,25.09,15,Cloudy,1,24.04,Autumn
2022-01-18,P0001,Groceries,North,480,375,148,368.33,15.05,20,Cloudy,1,12.79,Spring
2022-01-18,P0002,Electronics,East,100,56,191,68.96,12.7,15,Cloudy,0,12.68,Autumn
2022-01-18,P0003,Furniture,West,439,368,23,362.47,94.5,20,Sunny,0,94.53,Summer
2022-01-18,P0004,Furniture,North,104,37,192,32.42,54.32,15,Cloudy,1,50.78,Spring
2022-01-18,P0005,Groceries,East,178,178,32,180.51,25.1,15,Sunny,0,20.27,Spring
2022-01-18,P0006,Groceries,West,113,20,104,33.69,92.23,20,Snowy,1,96.15,Winter
2022-01-18,P0007,Furniture,East,147,107,186,110.42,35.72,20,Sunny,1,37.28,Spring
2022-01-18,P0008,Electronics,North,123,109,105,110.67,46.42,5,Snowy,0,49.08,Spring
2022-01-18,P0009,Toys,West,148,2,34,2.59,41.31,0,Rainy,0,41.18,Winter
2022-01-18,P0010,Clothing,West,112,55,94,63.74,78.31,20,Cloudy,0,82.46,Autumn
2022-01-18,P0011,Clothing,North,267,126,104,118.29,50.97,20,Rainy,1,52.01,Autumn
2022-01-18,P0012,Groceries,West,57,24,169,41.1,35.23,0,Sunny,1,32.74,Summer
2022-01-18,P0013,Toys,North,93,76,115,86.52,97.61,20,Rainy,1,97.14,Spring
2022-01-18,P0014,Electronics,East,487,329,45,340.43,63.23,15,Sunny,0,62.14,Spring
2022-01-18,P0015,Groceries,West,214,57,67,59.96,77.13,0,Rainy,0,81.33,Winter
2022-01-18,P0016,Toys,South,371,113,99,125.47,74.6,15,Snowy,0,79.02,Winter
2022-01-18,P0017,Groceries,South,96,30,128,48.84,25.7,0,Rainy,1,26.65,Summer
2022-01-18,P0018,Electronics,West,175,173,30,165.62,53.66,5,Cloudy,1,51.38,Summer
2022-01-18,P0019,Toys,North,430,20,52,10.05,12.04,15,Rainy,1,10.33,Autumn
2022-01-18,P0020,Electronics,North,245,69,80,60.51,39.1,0,Sunny,0,41.02,Autumn
2022-01-19,P0001,Clothing,North,313,116,79,125.09,45.51,20,Sunny,0,47.1,Spring
2022-01-19,P0002,Groceries,East,256,112,95,113.22,29.74,15,Snowy,0,28.41,Summer
2022-01-19,P0003,Furniture,West,356,154,30,145.09,41.48,10,Cloudy,0,43.13,Autumn
2022-01-19,P0004,Groceries,West,307,92,136,94.25,49.74,0,Rainy,0,48.55,Summer
2022-01-19,P0005,Electronics,North,274,190,179,191.28,54.67,0,Sunny,1,50.38,Winter
2022-01-19,P0006,Electronics,West,77,34,160,53.28,45.78,0,Rainy,1,44.98,Winter
2022-01-19,P0007,Clothing,East,206,76,98,95.7,64.09,0,Sunny,0,64.72,Summer
2022-01-19,P0008,Groceries,North,292,5,139,20.75,71.61,10,Sunny,0,76.17,Spring
2022-01-19,P0009,Furniture,North,356,112,88,111.63,59.12,20,Sunny,0,63.64,Spring
2022-01-19,P0010,Electronics,West,209,89,129,90.69,28.97,10,Cloudy,0,24.73,Autumn
2022-01-19,P0011,Clothing,South,379,155,157,160.92,43.29,5,Cloudy,0,44.78,Summer
2022-01-19,P0012,Clothing,North,75,6,67,23.98,80.58,20,Snowy,1,82.09,Autumn
2022-01-19,P0013,Furniture,South,447,191,200,186.43,57.87,5,Sunny,0,60.26,Spring
2022-01-19,P0014,Groceries,West,448,140,171,152.62,25.6,20,Rainy,0,25.54,Winter
2022-01-19,P0015,Groceries,North,239,67,65,64.42,69.96,5,Sunny,1,69.16,Winter
2022-01-19,P0016,Clothing,East,322,115,131,127.16,97.04,10,Cloudy,1,100.0,Winter
2022-01-19,P0017,Groceries,East,194,120,92,116.68,17.21,0,Snowy,0,17.03,Autumn
2022-01-19,P0018,Furniture,East,286,19,155,26.49,14.18,20,Sunny,0,10.77,Spring
2022-01-19,P0019,Groceries,North,104,33,187,23.7,72.94,5,Cloudy,1,69.82,Winter
2022-01-19,P0020,Groceries,East,305,75,105,78.0,40.84,10,Snowy,0,43.35,Spring
2022-01-20,P0001,Toys,North,283,47,199,50.09,60.39,5,Rainy,1,64.48,Spring
2022-01-20,P0002,Furniture,West,231,78,130,74.26,60.1,15,Sunny,1,57.58,Autumn
2022-01-20,P0003,Clothing,South,450,117,76,115.52,61.72,5,Rainy,0,65.34,Summer
2022-01-20,P0004,Toys,South,485,387,184,385.46,49.71,0,Rainy,0,54.59,Spring
2022-01-20,P0005,Furniture,West,429,259,194,267.76,62.5,15,Snowy,1,61.98,Winter
2022-01-20,P0006,Furniture,North,488,39,139,56.17,29.22,15,Rainy,0,33.59,Summer
2022-01-20,P0007,Furniture,South,209,114,128,133.83,12.25,20,Sunny,0,15.37,Autumn
2022-01-20,P0008,Furniture,East,228,79,111,73.39,42.51,0,Snowy,0,42.36,Spring
2022-01-20,P0009,Furniture,West,294,200,76,215.03,80.44,10,Cloudy,0,84.06,Autumn
2022-01-20,P0010,Toys,West,500,48,154,50.11,90.59,10,Sunny,1,89.53,Autumn
2022-01-20,P0011,Electronics,North,310,285,156,301.9,28.1,10,Snowy,0,24.72,Autumn
2022-01-20,P0012,Electronics,South,216,193,195,202.67,20.9,0,Snowy,1,24.51,Summer
2022-01-20,P0013,Clothing,West,472,208,126,227.0,42.64,20,Rainy,0,46.19,Autumn
2022-01-20,P0014,Furniture,East,152,31,49,35.78,98.4,0,Snowy,0,102.08,Winter
2022-01-20,P0015,Electronics,East,133,6,197,6.07,35.09,5,Cloudy,0,38.42,Winter
2022-01-20,P0016,Furniture,West,429,212,78,210.41,26.32,15,Sunny,0,22.86,Autumn
2022-01-20,P0017,Clothing,North,81,75,158,81.73,46.35,20,Rainy,0,43.85,Summer
2022-01-20,P0018,Toys,South,138,11,152,26.86,19.81,5,Sunny,1,22.02,Summer
2022-01-20,P0019,Furniture,North,500,108,88,124.16,61.09,0,Cloudy,1,64.39,Summer
2022-01-20,P0020,Toys,West,267,210,85,212.4,19.14,5,Cloudy,0,22.87,Winter
2022-01-21,P0001,Clothing,North,117,69,104,78.69,29.64,10,Rainy,0,34.25,Winter
2022-01-21,P0002,Groceries,North,487,219,120,230.08,92.41,0,Cloudy,0,90.49,Autumn
2022-01-21,P0003,Groceries,East,180,6,144,15.99,51.1,5,Sunny,1,48.12,Summer
2022-01-21,P0004,Furniture,South,174,133,124,145.75,72.35,20,Cloudy,1,75.75,Autumn
2022-01-21,P0005,Electronics,East,176,97,57,114.67,46.22,15,Rainy,1,46.51,Summer
2022-01-21,P0006,Electronics,North,252,44,124,53.29,48.66,5,Snowy,0,51.53,Autumn
2022-01-21,P0007,Toys,East,211,81,164,89.53,14.04,10,Rainy,0,10.64,Spring
2022-01-21,P0008,Toys,North,404,391,156,391.1,85.93,10,Sunny,0,82.65,Spring
2022-01-21,P0009,Furniture,North,202,11,158,23.23,64.67,5,Cloudy,1,60.45,Summer
2022-01-21,P0010,Clothing,West,194,183,98,197.02,97.75,20,Sunny,1,94.59,Autumn
2022-01-21,P0011,Toys,West,272,60,20,55.11,78.29,5,Cloudy,0,78.88,Winter
2022-01-21,P0012,Furniture,East,460,209,30,221.94,70.38,10,Rainy,1,71.47,Winter
2022-01-21,P0013,Groceries,West,156,67,125,81.79,70.85,15,Cloudy,1,67.75,Autumn
2022-01-21,P0014,Furniture,North,414,180,153,174.99,76.35,0,Cloudy,0,78.51,Summer
2022-01-21,P0015,Clothing,South,93,91,35,90.4,88.02,5,Cloudy,0,86.29,Winter
2022-01-21,P0016,Clothing,North,288,237,37,247.3,94.07,10,Snowy,1,95.72,Winter
2022-01-21,P0017,Toys,North,473,260,138,255.89,82.67,5,Snowy,1,79.82,Summer
2022-01-21,P0018,Toys,North,444,315,77,308.35,54.54,15,Cloudy,1,56.72,Winter
2022-01-21,P0019,Furniture,West,383,256,147,273.2,75.66,0,Snowy,0,77.45,Spring
2022-01-21,P0020,Furniture,South,75,1,166,18.15,67.92,20,Rainy,1,64.39,Summer
2022-01-22,P0001,Clothing,North,161,155,158,174.61,67.26,5,Cloudy,1,67.67,Autumn
2022-01-22,P0002,Toys,South,74,7,107,23.73,12.26,10,Rainy,1,9.68,Spring
2022-01-22,P0003,Electronics,North,77,76,182,68.47,29.25,0,Cloudy,0,29.32,Winter
2022-01-22,P0004,Clothing,East,120,31,184,49.84,22.28,10,Snowy,0,26.16,Winter
2022-01-22,P0005,Electronics,West,389,111,93,120.34,60.65,15,Rainy,1,65.54,Summer
2022-01-22,P0006,Groceries,West,346,263,98,264.48,44.93,5,Snowy,1,41.05,Autumn
2022-01-22,P0007,Toys,South,204,124,75,137.91,90.21,0,Sunny,0,86.18,Autumn
2022-01-22,P0008,Electronics,East,308,231,158,225.03,69.75,0,Sunny,0,69.29,Summer
2022-01-22,P0009,Furniture,West,340,64,97,55.0,44.66,5,Cloudy,0,48.67,Summer
2022-01-22,P0010,Clothing,North,303,169,25,167.3,76.31,0,Snowy,1,77.18,Autumn
2022-01-22,P0011,Groceries,East,401,150,28,167.57,70.07,5,Sunny,1,71.19,Summer
2022-01-22,P0012,Clothing,North,281,124,48,128.83,18.36,15,Cloudy,0,19.21,Winter
2022-01-22,P0013,Clothing,East,342,196,35,204.35,20.9,0,Sunny,0,25.47,Winter
2022-01-22,P0014,Clothing,North,267,180,156,187.84,82.43,20,Rainy,1,83.5,Summer
2022-01-22,P0015,Furniture,South,247,41,84,32.96,65.46,5,Cloudy,1,63.52,Autumn
2022-01-22,P0016,Furniture,West,236,234,83,228.66,86.69,10,Rainy,0,86.87,Winter
2022-01-22,P0017,Groceries,North,142,140,43,142.42,51.55,10,Sunny,0,51.29,Spring
2022-01-22,P0018,Clothing,West,416,325,64,339.09,19.97,10,Snowy,1,15.75,Autumn
2022-01-22,P0019,Furniture,East,123,41,91,43.34,72.38,5,Cloudy,0,75.76,Summer
2022-01-22,P0020,Clothing,West,312,42,70,59.69,58.91,20,Snowy,0,62.27,Winter
2022-01-23,P0001,Clothing,East,113,16,110,11.82,25.15,20,Snowy,0,28.01,Summer
2022-01-23,P0002,Toys,South,361,120,46,137.65,19.56,0,Snowy,0,19.6,Winter
2022-01-23,P0003,Clothing,West,482,127,174,138.61,83.4,10,Rainy,0,81.4,Summer
2022-01-23,P0004,Electronics,South,471,341,166,346.96,50.43,0,Cloudy,0,49.07,Spring
2022-01-23,P0005,Clothing,West,190,133,75,135.37,51.89,5,Cloudy,0,55.07,Autumn
2022-01-23,P0006,Electronics,South,72,5,154,11.6,83.01,0,Cloudy,1,80.88,Spring
2022-01-23,P0007,Groceries,East,73,68,84,70.67,60.77,20,Rainy,0,62.4,Autumn
2022-01-23,P0008,Furniture,West,109,8,61,26.42,56.45,20,Cloudy,0,60.67,Autumn
2022-01-23,P0009,Electronics,East,303,102,149,95.26,12.67,10,Sunny,1,17.19,Autumn
2022-01-23,P0010,Clothing,North,341,331,138,330.12,70.1,10,Sunny,0,74.2,Spring
2022-01-23,P0011,Electronics,West,414,140,38,143.32,54.8,20,Sunny,0,59.03,Summer
2022-01-23,P0012,Clothing,South,189,2,193,7.68,24.65,0,Sunny,0,22.5,Summer
2022-01-23,P0013,Toys,North,406,307,193,302.58,77.94,0,Cloudy,0,81.92,Winter
2022-01-23,P0014,Clothing,North,143,95,56,103.54,99.54,10,Rainy,1,98.13,Summer
2022-01-23,P0015,Groceries,East,59,42,167,42.66,48.38,5,Cloudy,1,53.06,Autumn
2022-01-23,P0016,Furniture,West,138,56,82,53.3,14.18,5,Rainy,1,18.73,Summer
2022-01-23,P0017,Groceries,North,467,446,142,455.25,61.11,10,Cloudy,1,56.32,Spring
2022-01-23,P0018,Toys,West,123,69,62,74.58,37.29,5,Rainy,1,40.58,Summer
2022-01-23,P0019,Electronics,North,296,38,77,46.7,15.55,10,Cloudy,1,15.04,Autumn
2022-01-23,P0020,Toys,South,488,236,167,236.9,35.75,0,Rainy,1,32.6,Autumn
2022-01-24,P0001,Clothing,East,396,197,126,212.17,85.2,15,Cloudy,0,86.92,Winter
2022-01-24,P0002,Electronics,South,284,189,38,201.3,10.89,10,Snowy,1,13.92,Autumn
2022-01-24,P0003,Electronics,East,264,241,57,254.65,79.82,15,Rainy,0,75.4,Autumn
2022-01-24,P0004,Furniture,West,122,34,170,32.7,98.11,0,Sunny,0,99.92,Summer
2022-01-24,P0005,Clothing,East,252,227,175,234.0,74.67,15,Cloudy,0,71.29,Spring
2022-01-24,P0006,Electronics,North,427,239,155,237.24,91.52,20,Cloudy,1,91.93,Autumn
2022-01-24,P0007,Electronics,South,248,193,95,196.69,95.2,20,Cloudy,0,99.75,Spring
2022-01-24,P0008,Groceries,West,319,76,64,69.71,87.46,15,Sunny,0,87.3,Spring
2022-01-24,P0009,Toys,West,55,7,88,-1.9,55.11,5,Snowy,1,56.96,Autumn
2022-01-24,P0010,Groceries,West,195,59,99,65.81,19.53,20,Cloudy,0,18.99,Winter
2022-01-24,P0011,Electronics,South,274,106,140,123.33,71.76,15,Snowy,1,74.13,Winter
2022-01-24,P0012,Electronics,South,141,102,43,105.07,13.56,5,Cloudy,0,16.56,Spring
2022-01-24,P0013,Groceries,West,404,99,25,112.21,88.91,10,Cloudy,1,89.06,Summer
2022-01-24,P0014,Clothing,East,69,68,155,83.16,41.63,5,Rainy,0,45.0,Summer
2022-01-24,P0015,Toys,South,407,196,162,199.73,84.25,15,Rainy,0,79.71,Winter
2022-01-24,P0016,Groceries,South,62,3,116,6.62,95.78,5,Rainy,0,95.56,Autumn
2022-01-24,P0017,Furniture,South,314,236,27,249.35,65.97,15,Snowy,0,68.74,Autumn
2022-01-24,P0018,Electronics,North,183,165,114,166.11,26.23,15,Rainy,1,30.25,Spring
2022-01-24,P0019,Toys,West,462,312,188,306.22,95.6,0,Snowy,1,97.54,Winter
2022-01-24,P0020,Toys,South,482,190,129,208.56,54.73,5,Cloudy,1,51.47,Summer
2022-01-25,P0001,Toys,East,475,440,156,449.62,64.48,10,Snowy,1,65.19,Summer
2022-01-25,P0002,Electronics,North,118,112,20,111.19,57.7,15,Rainy,1,56.02,Spring
2022-01-25,P0003,Clothing,West,284,249,77,252.07,47.36,10,Rainy,0,46.24,Autumn
2022-01-25,P0004,Toys,South,138,72,188,91.19,87.87,10,Snowy,0,90.75,Summer
2022-01-25,P0005,Electronics,East,377,134,121,138.53,20.48,5,Rainy,0,18.3,Autumn
2022-01-25,P0006,Electronics,North,326,221,110,223.68,85.85,15,Rainy,0,82.11,Autumn
2022-01-25,P0007,Electronics,West,348,303,85,296.25,77.34,10,Snowy,0,79.99,Summer
2022-01-25,P0008,Groceries,South,357,211,158,230.71,34.39,15,Sunny,0,38.37,Spring
2022-01-25,P0009,Furniture,North,118,95,191,96.97,39.2,5,Rainy,1,35.8,Spring
2022-01-25,P0010,Electronics,West,164,26,190,27.6,42.88,20,Cloudy,0,42.84,Winter
2022-01-25,P0011,Toys,North,176,143,23,157.24,48.55,5,Rainy,1,48.45,Summer
2022-01-25,P0012,Clothing,North,480,325,192,322.46,25.59,0,Sunny,0,23.77,Summer
2022-01-25,P0013,Toys,North,58,17,144,31.45,37.09,15,Snowy,0,41.49,Summer
2022-01-25,P0014,Electronics,East,218,133,103,136.23,48.96,5,Rainy,1,48.07,Spring
2022-01-25,P0015,Furniture,South,374,240,71,245.26,84.45,5,Snowy,1,82.31,Winter
2022-01-25,P0016,Electronics,East,379,159,163,170.35,50.88,5,Rainy,1,51.88,Spring
2022-01-25,P0017,Electronics,North,423,52,176,52.35,46.06,15,Snowy,0,45.58,Winter
2022-01-25,P0018,Groceries,West,414,316,104,319.24,36.31,5,Rainy,0,36.63,Autumn
2022-01-25,P0019,Furniture,North,316,7,133,7.47,60.3,10,Cloudy,0,55.56,Autumn
2022-01-25,P0020,Clothing,North,97,22,51,24.4,23.35,10,Sunny,1,18.73,Spring
2022-01-26,P0001,Toys,West,374,17,150,10.66,52.83,5,Sunny,1,55.02,Spring
2022-01-26,P0002,Groceries,East,299,145,166,140.6,19.19,5,Cloudy,1,21.14,Autumn
2022-01-26,P0003,Groceries,East,272,66,82,80.53,72.52,15,Rainy,1,69.12,Winter
2022-01-26,P0004,Furniture,North,162,95,181,96.82,63.23,5,Rainy,1,60.31,Winter
2022-01-26,P0005,Toys,West,111,35,67,47.83,81.73,10,Rainy,0,84.94,Spring
2022-01-26,P0006,Clothing,East,181,120,100,135.49,44.61,10,Cloudy,0,48.81,Autumn
2022-01-26,P0007,Electronics,North,91,19,45,27.48,33.38,15,Cloudy,0,36.66,Spring
2022-01-26,P0008,Clothing,South,228,67,185,64.46,63.31,15,Sunny,0,62.8,Winter
2022-01-26,P0009,Clothing,South,191,62,92,67.18,76.69,5,Cloudy,1,78.91,Spring
2022-01-26,P0010,Furniture,West,306,21,175,28.93,63.98,10,Sunny,0,65.37,Winter
2022-01-26,P0011,Furniture,North,117,60,165,52.08,84.94,5,Rainy,0,86.78,Autumn
2022-01-26,P0012,Toys,North,82,64,154,77.82,51.38,10,Snowy,0,54.59,Winter
2022-01-26,P0013,Electronics,West,359,283,73,297.6,32.69,20,Snowy,0,35.53,Summer
2022-01-26,P0014,Groceries,West,330,281,163,275.09,58.55,20,Snowy,1,56.52,Winter
2022-01-26,P0015,Furniture,East,74,35,123,44.76,80.88,5,Rainy,0,78.33,Winter
2022-01-26,P0016,Clothing,East,180,133,146,151.12,89.73,10,Snowy,1,92.75,Summer
2022-01-26,P0017,Clothing,East,386,206,162,210.17,55.52,0,Rainy,0,52.24,Autumn
2022-01-26,P0018,Clothing,East,192,61,39,54.92,30.94,20,Cloudy,1,34.75,Spring
2022-01-26,P0019,Groceries,South,351,130,120,141.01,58.71,20,Cloudy,0,56.64,Autumn
2022-01-26,P0020,Toys,South,402,376,194,373.08,14.49,0,Rainy,0,19.07,Autumn
2022-01-27,P0001,Clothing,North,470,369,176,373.95,34.98,20,Snowy,0,37.88,Winter
2022-01-27,P0002,Clothing,East,400,36,117,54.23,38.54,0,Cloudy,0,38.4,Summer
2022-01-27,P0003,Furniture,North,117,32,24,39.33,36.14,15,Snowy,0,35.78,Winter
2022-01-27,P0004,Furniture,East,262,211,27,218.29,56.9,10,Sunny,1,53.27,Autumn
2022-01-27,P0005,Toys,North,364,110,33,108.41,69.83,15,Cloudy,1,74.54,Spring
2022-01-27,P0006,Electronics,East,251,207,136,208.96,33.75,20,Snowy,1,38.13,Spring
2022-01-27,P0007,Clothing,West,435,337,75,340.37,87.61,10,Sunny,0,87.08,Spring
2022-01-27,P0008,Toys,West,86,86,62,90.92,53.78,10,Rainy,1,52.52,Autumn
2022-01-27,P0009,Groceries,South,206,170,91,163.95,89.48,10,Cloudy,0,91.74,Autumn
2022-01-27,P0010,Furniture,North,113,112,54,102.9,34.31,10,Snowy,0,36.62,Winter
2022-01-27,P0011,Groceries,North,450,434,51,432.17,75.6,0,Rainy,1,79.84,Winter
2022-01-27,P0012,Groceries,West,109,103,93,102.57,24.61,0,Rainy,1,28.43,Autumn
2022-01-27,P0013,Furniture,North,121,105,168,110.95,36.59,10,Sunny,1,37.95,Spring
2022-01-27,P0014,Groceries,South,370,44,121,63.52,38.7,10,Cloudy,1,38.34,Winter
2022-01-27,P0015,Furniture,East,317,274,122,281.03,68.23,15,Sunny,1,65.29,Spring
2022-01-27,P0016,Clothing,North,408,372,96,383.62,12.08,10,Sunny,1,11.58,Spring
2022-01-27,P0017,Furniture,South,256,49,65,58.05,85.57,0,Rainy,0,89.38,Spring
2022-01-27,P0018,Clothing,West,454,353,52,347.23,87.62,20,Cloudy,1,86.22,Autumn
2022-01-27,P0019,Toys,South,135,67,128,62.85,76.74,15,Sunny,1,72.2,Winter
2022-01-27,P0020,Furniture,South,215,210,80,225.21,53.26,5,Cloudy,0,56.91,Winter
2022-01-28,P0001,Clothing,North,486,42,188,32.51,66.32,15,Rainy,0,65.19,Summer
2022-01-28,P0002,Furniture,West,188,135,118,129.98,36.89,10,Cloudy,0,37.18,Autumn
2022-01-28,P0003,Groceries,West,92,52,150,45.09,59.12,0,Rainy,0,54.76,Spring
2022-01-28,P0004,Groceries,South,459,189,182,189.77,29.5,10,Rainy,1,28.22,Autumn
2022-01-28,P0005,Furniture,West,152,43,108,43.67,32.45,15,Cloudy,0,35.58,Spring
2022-01-28,P0006,Furniture,North,426,373,195,385.02,19.72,10,Cloudy,1,19.79,Autumn
2022-01-28,P0007,Furniture,South,72,16,189,22.76,30.78,15,Rainy,1,29.17,Spring
2022-01-28,P0008,Furniture,South,349,112,122,106.51,26.63,0,Sunny,0,28.28,Winter
2022-01-28,P0009,Electronics,West,139,31,41,26.77,29.29,20,Rainy,0,28.36,Summer
2022-01-28,P0010,Furniture,East,480,336,192,331.96,88.14,15,Snowy,0,88.43,Spring
2022-01-28,P0011,Electronics,South,450,59,126,69.14,45.5,10,Rainy,0,44.96,Spring
2022-01-28,P0012,Furniture,North,425,85,179,82.37,42.09,5,Rainy,0,45.26,Winter
2022-01-28,P0013,Electronics,West,271,39,110,35.15,12.25,0,Cloudy,0,14.69,Spring
2022-01-28,P0014,Groceries,North,156,33,115,35.28,99.51,5,Snowy,1,97.63,Summer
2022-01-28,P0015,Furniture,East,138,132,50,147.84,87.96,20,Sunny,0,89.9,Autumn
2022-01-28,P0016,Groceries,North,98,48,43,44.72,78.36,10,Snowy,0,74.79,Autumn
2022-01-28,P0017,Electronics,South,463,385,61,399.81,84.36,10,Cloudy,1,85.56,Autumn
2022-01-28,P0018,Furniture,West,258,79,176,78.9,30.85,5,Sunny,0,31.85,Autumn
2022-01-28,P0019,Toys,West,242,188,181,194.64,35.69,10,Snowy,0,35.82,Winter
2022-01-28,P0020,Clothing,North,345,12,176,11.69,11.33,0,Sunny,1,7.61,Summer
2022-01-29,P0001,Toys,North,72,64,104,69.87,27.81,20,Cloudy,0,32.14,Spring
