Date,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
2022-01-15,P0001,Toys,East,409,120,190,131.74,12.0,20,Cloudy,1,15.45,Winter
2022-01-15,P0002,Groceries,South,187,174,48,164.72,13.98,0,Sunny,0,9.79,Winter
2022-01-15,P0003,Groceries,West,482,323,138,319.88,39.94,20,Rainy,0,38.48,Spring
2022-01-15,P0004,Clothing,West,447,110,172,112.15,13.9,0,Cloudy,0,18.24,Autumn
2022-01-15,P0005,Groceries,North,457,168,49,174.67,49.14,10,Cloudy,1,52.75,Summer
2022-01-15,P0006,Electronics,West,201,47,121,46.57,40.54,20,Sunny,0,45.18,Autumn
2022-01-15,P0007,Toys,North,268,204,117,212.55,40.02,5,Sunny,0,41.74,Summer
2022-01-15,P0008,Clothing,North,104,40,173,48.29,62.24,0,Sunny,1,66.8,Autumn
2022-01-15,P0009,Groceries,North,359,11,67,30.59,94.85,15,Cloudy,0,95.78,Summer
2022-01-15,P0010,Electronics,West,414,243,75,241.79,73.53,5,Rainy,1,73.11,Summer
2022-01-15,P0011,Furniture,West,457,76,74,71.83,95.85,10,Cloudy,0,96.79,Spring
2022-01-15,P0012,Furniture,North,212,21,105,11.37,35.15,0,Cloudy,0,38.63,Spring
2022-01-15,P0013,Furniture,South,200,20,89,38.48,36.48,15,Sunny,1,34.99,Spring
2022-01-15,P0014,Clothing,North,147,87,114,88.45,25.07,10,Sunny,0,24.39,Autumn
2022-01-15,P0015,Furniture,West,450,428,23,441.68,51.23,0,Rainy,0,47.96,Winter
2022-01-15,P0016,Toys,South,359,262,74,261.81,77.83,20,Sunny,0,77.97,Winter
2022-01-15,P0017,Toys,West,368,32,161,34.02,20.13,15,Rainy,1,15.3,Autumn
2022-01-15,P0018,Toys,West,164,62,55,52.44,76.06,20,Rainy,0,72.36,Spring
2022-01-15,P0019,Toys,North,110,103,196,113.75,39.0,20,Snowy,0,34.96,Summer
2022-01-15,P0020,Furniture,East,268,86,188,76.98,74.32,0,Sunny,0,78.82,Autumn
2022-01-16,P0001,Furniture,East,403,142,151,144.08,16.41,15,Cloudy,0,15.75,Winter
2022-01-16,P0002,Clothing,West,146,40,93,32.71,22.47,5,Rainy,1,22.8,Spring
2022-01-16,P0003,Groceries,West,422,335,161,326.1,36.15,5,Rainy,0,33.36,Autumn
2022-01-16,P0004,Electronics,West,68,29,63,31.19,13.62,10,Rainy,1,17.24,Summer
2022-01-16,P0005,Electronics,East,265,53,67,55.42,17.22,20,Sunny,0,19.98,Summer
2022-01-16,P0006,Clothing,East,193,71,122,63.06,98.82,15,Sunny,0,94.65,Autumn
2022-01-16,P0007,Groceries,West,378,246,187,249.29,13.21,10,Snowy,1,10.1,Summer
2022-01-16,P0008,Toys,East,447,168,23,179.89,10.39,15,Cloudy,0,8.03,Winter
2022-01-16,P0009,Furniture,North,358,214,168,226.48,75.34,20,Snowy,1,74.16,Spring
2022-01-16,P0010,Electronics,North,288,115,112,134.19,23.11,0,Rainy,0,27.05,Summer
2022-01-16,P0011,Clothing,West,471,357,183,373.82,67.41,15,Sunny,1,68.55,Winter
2022-01-16,P0012,Groceries,West,397,49,90,45.56,30.22,0,Rainy,0,32.05,Winter
2022-01-16,P0013,Groceries,East,353,88,167,95.08,57.74,20,Cloudy,1,56.13,Autumn
2022-01-16,P0014,Furniture,West,330,289,60,285.34,51.64,10,Rainy,1,56.31,Summer
2022-01-16,P0015,Electronics,West,115,26,132,45.72,42.98,15,Snowy,0,43.18,Autumn
2022-01-16,P0016,Groceries,East,400,284,68,300.64,16.89,5,Sunny,1,16.8,Spring
2022-01-16,P0017,Electronics,West,107,2,137,2.82,16.74,0,Snowy,0,11.93,Autumn
2022-01-16,P0018,Furniture,West,328,279,127,295.34,88.76,15,Rainy,1,93.46,Winter
2022-01-16,P0019,Toys,East,381,374,132,378.72,58.32,5,Cloudy,0,61.72,Autumn
2022-01-16,P0020,Electronics,North,364,223,70,222.61,93.78,15,Rainy,1,93.92,Summer
2022-01-17,P0001,Clothing,East,369,181,36,199.99,72.68,5,Cloudy,1,75.76,Spring
2022-01-17,P0002,Toys,North,474,306,120,318.28,89.23,10,Snowy,1,93.59,Autumn
2022-01-17,P0003,Groceries,South,212,154,140,148.17,90.75,10,Cloudy,0,89.39,Summer
2022-01-17,P0004,Clothing,West,184,160,161,156.35,12.41,10,Snowy,0,17.34,Winter
2022-01-17,P0005,Electronics,East,336,123,155,121.35,68.43,0,Snowy,0,64.04,Autumn
2022-01-17,P0006,Furniture,West,211,14,126,24.54,76.2,20,Rainy,0,77.48,Winter
2022-01-17,P0007,Groceries,West,211,87,102,94.57,46.83,10,Sunny,1,47.22,Summer
2022-01-17,P0008,Electronics,North,72,61,158,74.15,12.8,5,Snowy,1,14.18,Autumn
2022-01-17,P0009,Electronics,West,55,15,188,20.17,29.72,15,Sunny,0,32.16,Summer
2022-01-17,P0010,Furniture,North,138,9,139,7.98,53.52,15,Snowy,1,51.46,Spring
2022-01-17,P0011,Furniture,South,178,28,38,31.02,52.05,0,Sunny,1,51.91,Winter
2022-01-17,P0012,Groceries,North,101,36,144,30.78,82.36,0,Snowy,1,85.31,Autumn
2022-01-17,P0013,Electronics,East,400,89,98,104.38,24.85,15,Sunny,1,29.0,Autumn
2022-01-17,P0014,Toys,North,205,146,179,143.32,37.6,10,Rainy,0,33.91,Spring
2022-01-17,P0015,Toys,West,338,33,131,25.12,68.34,0,Snowy,0,66.86,Summer
2022-01-17,P0016,Electronics,West,277,233,80,243.0,34.7,0,Rainy,0,36.85,Summer
2022-01-17,P0017,Groceries,South,325,173,93,172.69,82.4,15,Sunny,1,83.36,Autumn
2022-01-17,P0018,Furniture,North,314,25,95,35.25,16.67,0,Cloudy,1,20.49,Spring
2022-01-17,P0019,Electronics,West,74,68,84,62.08,75.57,10,Sunny,0,75.05,Autumn
2022-01-17,P0020,Toys,South,366,161,196,175.21,36.19,15,Cloudy,0,37.59,Autumn
2022-01-18,P0001,Clothing,West,186,40,22,41.06,83.8,15,Rainy,0,82.03,Autumn
2022-01-18,P0002,Groceries,South,482,74,62,77.2,44.21,5,Cloudy,0,48.47,Summer
2022-01-18,P0003,Electronics,North,185,118,42,124.41,20.97,0,Sunny,0,18.73,Spring
2022-01-18,P0004,Furniture,East,451,327,129,323.97,51.63,5,Cloudy,1,51.02,Spring
2022-01-18,P0005,Toys,East,146,69,117,64.27,16.32,5,Cloudy,1,15.61,Spring
2022-01-18,P0006,Toys,North,339,211,135,228.91,85.85,0,Sunny,0,85.77,Winter
2022-01-18,P0007,Furniture,South,138,14,60,8.57,72.92,0,Sunny,1,68.73,Autumn
2022-01-18,P0008,Electronics,West,228,208,44,223.6,72.98,0,Rainy,0,75.47,Winter
2022-01-18,P0009,Furniture,East,302,173,180,165.65,69.58,15,Sunny,1,73.31,Autumn
2022-01-18,P0010,Groceries,South,328,204,127,209.28,83.84,5,Sunny,0,81.2,Winter
2022-01-18,P0011,Clothing,East,138,78,75,89.66,68.6,10,Rainy,0,69.24,Autumn
2022-01-18,P0012,Groceries,North,104,17,65,15.4,24.02,10,Snowy,1,21.67,Autumn
2022-01-18,P0013,Toys,South,255,23,52,20.66,77.88,0,Snowy,0,81.25,Spring
2022-01-18,P0014,Electronics,North,136,102,191,108.59,28.81,10,Cloudy,0,24.76,Winter
2022-01-18,P0015,Furniture,South,287,256,57,246.75,24.83,15,Rainy,0,22.23,Autumn
2022-01-18,P0016,Furniture,South,304,237,87,234.35,67.8,5,Snowy,1,70.66,Winter
2022-01-18,P0017,Groceries,South,261,160,58,150.14,70.18,15,Sunny,0,72.68,Spring
2022-01-18,P0018,Furniture,West,217,84,50,84.32,47.83,20,Rainy,1,50.8,Summer
2022-01-18,P0019,Toys,West,499,194,159,197.82,80.76,10,Snowy,1,80.0,Winter
2022-01-18,P0020,Toys,North,464,209,56,211.98,97.8,5,Rainy,1,94.29,Autumn
2022-01-19,P0001,Furniture,South,191,186,170,196.11,25.25,5,Rainy,1,22.75,Spring
2022-01-19,P0002,Furniture,North,372,335,81,334.17,30.17,15,Sunny,1,31.12,Spring
2022-01-19,P0003,Electronics,East,332,251,61,250.52,83.77,15,Cloudy,1,82.3,Winter
2022-01-19,P0004,Electronics,East,203,2,190,-7.35,54.63,10,Cloudy,1,59.61,Autumn
2022-01-19,P0005,Groceries,South,69,49,164,53.12,26.76,0,Cloudy,1,28.44,Summer
2022-01-19,P0006,Toys,West,260,170,83,187.53,87.43,5,Snowy,0,89.17,Summer
2022-01-19,P0007,Furniture,West,137,41,126,42.29,88.19,10,Cloudy,0,92.18,Winter
2022-01-19,P0008,Groceries,South,119,51,56,41.96,10.16,5,Sunny,0,14.9,Spring
2022-01-19,P0009,Electronics,South,165,87,113,99.3,99.12,10,Rainy,0,94.95,Summer
2022-01-19,P0010,Electronics,South,381,43,161,55.35,27.45,15,Rainy,0,28.22,Winter
2022-01-19,P0011,Toys,West,439,269,168,284.68,65.41,10,Snowy,1,62.82,Winter
2022-01-19,P0012,Clothing,West,99,9,143,20.12,76.35,0,Rainy,1,73.7,Autumn
2022-01-19,P0013,Electronics,South,169,97,150,98.19,18.7,20,Sunny,0,23.64,Summer
2022-01-19,P0014,Electronics,North,477,392,120,407.76,66.89,20,Cloudy,1,67.78,Summer
2022-01-19,P0015,Groceries,North,491,370,94,386.36,68.13,15,Cloudy,0,64.44,Winter
2022-01-19,P0016,Groceries,South,64,57,55,51.48,13.45,20,Snowy,0,8.7,Spring
2022-01-19,P0017,Toys,East,415,90,61,99.01,84.65,0,Cloudy,1,82.59,Summer
2022-01-19,P0018,Electronics,South,204,165,54,178.84,25.78,0,Rainy,1,26.53,Autumn
2022-01-19,P0019,Toys,West,361,289,137,281.27,79.77,10,Sunny,1,82.9,Spring
2022-01-19,P0020,Clothing,South,226,164,123,175.16,24.49,5,Rainy,1,24.12,Spring
2022-01-20,P0001,Clothing,East,422,85,30,86.81,12.43,10,Cloudy,0,10.91,Autumn
2022-01-20,P0002,Clothing,West,448,326,80,341.53,44.14,10,Rainy,1,41.94,Spring
2022-01-20,P0003,Electronics,West,227,211,148,216.49,33.04,5,Snowy,1,33.18,Autumn
2022-01-20,P0004,Electronics,North,244,130,130,149.54,32.58,5,Rainy,1,36.23,Summer
2022-01-20,P0005,Groceries,South,317,80,161,70.81,51.25,20,Sunny,1,55.29,Spring
2022-01-20,P0006,Toys,West,341,196,199,206.59,91.48,5,Cloudy,1,87.01,Summer
2022-01-20,P0007,Furniture,East,397,44,42,40.41,48.39,20,Snowy,1,44.75,Winter
2022-01-20,P0008,Electronics,South,149,75,188,68.04,21.33,5,Sunny,1,19.18,Winter
2022-01-20,P0009,Clothing,West,85,37,69,27.24,36.12,15,Rainy,0,31.7,Winter
2022-01-20,P0010,Clothing,East,74,63,157,62.65,19.55,0,Sunny,1,16.08,Summer
2022-01-20,P0011,Furniture,West,73,5,192,18.86,67.08,15,Rainy,0,67.47,Spring
2022-01-20,P0012,Furniture,South,254,236,130,254.46,56.24,10,Sunny,0,60.3,Autumn
2022-01-20,P0013,Furniture,East,410,157,168,168.94,65.84,10,Sunny,0,64.48,Winter
2022-01-20,P0014,Electronics,South,344,163,177,163.5,31.1,0,Sunny,1,33.55,Autumn
2022-01-20,P0015,Toys,North,223,55,85,62.95,30.71,10,Cloudy,1,29.66,Summer
2022-01-20,P0016,Electronics,North,63,8,105,2.61,64.07,0,Rainy,0,66.23,Autumn
2022-01-20,P0017,Toys,South,359,326,190,322.13,34.59,5,Snowy,1,32.07,Winter
2022-01-20,P0018,Toys,West,172,26,186,32.01,65.1,20,Rainy,0,67.63,Winter
2022-01-20,P0019,Toys,South,298,264,147,257.71,27.73,20,Cloudy,0,29.56,Summer
2022-01-20,P0020,Furniture,West,482,23,59,15.86,73.86,20,Sunny,1,78.35,Winter
2022-01-21,P0001,Groceries,East,283,33,78,34.74,44.04,15,Sunny,0,42.55,Winter
2022-01-21,P0002,Groceries,West,143,124,161,124.07,76.32,15,Rainy,0,72.89,Spring
2022-01-21,P0003,Electronics,West,124,85,90,87.6,30.37,5,Sunny,0,26.32,Summer
2022-01-21,P0004,Clothing,East,494,81,169,87.65,65.68,20,Sunny,1,70.66,Autumn
2022-01-21,P0005,Electronics,North,150,125,195,131.82,39.56,0,Cloudy,0,36.66,Spring
2022-01-21,P0006,Electronics,South,420,142,175,155.69,22.76,0,Rainy,1,22.03,Summer
2022-01-21,P0007,Furniture,West,281,8,43,10.39,85.49,15,Cloudy,0,82.5,Spring
2022-01-21,P0008,Furniture,North,218,107,127,106.54,40.2,5,Sunny,0,43.4,Summer
2022-01-21,P0009,Electronics,North,54,19,67,31.27,87.61,10,Snowy,0,87.66,Winter
2022-01-21,P0010,Groceries,North,382,56,41,69.66,40.15,5,Cloudy,1,38.26,Autumn
2022-01-21,P0011,Toys,East,145,57,173,60.66,93.67,5,Snowy,1,92.16,Spring
2022-01-21,P0012,Groceries,South,367,39,122,53.1,19.75,20,Sunny,1,19.2,Autumn
2022-01-21,P0013,Furniture,West,376,55,37,48.59,88.74,20,Cloudy,1,88.17,Winter
2022-01-21,P0014,Groceries,North,93,38,49,32.37,88.2,20,Rainy,1,88.5,Spring
2022-01-21,P0015,Groceries,West,163,36,182,39.19,14.26,15,Rainy,0,18.81,Summer
2022-01-21,P0016,Furniture,South,104,71,197,70.63,32.84,15,Cloudy,1,31.97,Autumn
2022-01-21,P0017,Groceries,North,444,297,174,308.88,75.79,10,Rainy,1,73.01,Winter
2022-01-21,P0018,Electronics,South,109,24,115,36.95,71.86,15,Cloudy,0,71.29,Winter
2022-01-21,P0019,Electronics,West,494,89,62,99.84,63.97,0,Snowy,1,68.54,Spring
2022-01-21,P0020,Electronics,West,353,144,126,149.09,51.16,20,Snowy,0,46.61,Winter
2022-01-22,P0001,Groceries,North,213,82,67,94.63,63.57,10,Sunny,1,64.3,Autumn
2022-01-22,P0002,Furniture,North,151,52,40,56.55,12.62,15,Sunny,1,14.3,Spring
2022-01-22,P0003,Electronics,South,97,57,73,70.63,98.37,10,Sunny,1,99.59,Summer
2022-01-22,P0004,Electronics,East,78,46,46,45.58,69.95,0,Sunny,1,74.1,Winter
2022-01-22,P0005,Furniture,North,487,445,23,463.48,56.84,10,Sunny,0,58.38,Winter
2022-01-22,P0006,Furniture,South,441,374,107,392.08,17.17,5,Snowy,1,12.8,Spring
2022-01-22,P0007,Electronics,South,115,71,129,89.48,69.84,5,Snowy,0,68.24,Summer
2022-01-22,P0008,Clothing,South,375,337,197,347.08,64.1,5,Rainy,1,59.13,Autumn
2022-01-22,P0009,Electronics,East,402,373,122,383.66,61.88,10,Cloudy,1,58.67,Winter
2022-01-22,P0010,Furniture,South,431,398,86,401.85,72.8,0,Sunny,1,72.02,Summer
2022-01-22,P0011,Clothing,West,428,153,49,149.03,81.97,15,Cloudy,0,82.4,Summer
2022-01-22,P0012,Furniture,South,138,52,83,68.05,13.78,20,Sunny,1,12.1,Winter
2022-01-22,P0013,Furniture,North,415,279,50,272.9,47.09,10,Snowy,1,47.02,Autumn
2022-01-22,P0014,Electronics,East,124,44,138,60.72,65.92,15,Sunny,0,61.4,Winter
2022-01-22,P0015,Toys,West,486,344,139,341.82,50.43,10,Snowy,1,47.55,Summer
2022-01-22,P0016,Clothing,South,267,49,20,60.86,73.81,5,Sunny,1,78.37,Winter
2022-01-22,P0017,Electronics,North,269,114,99,113.24,30.08,10,Rainy,1,33.65,Autumn
2022-01-22,P0018,Furniture,West,172,85,44,75.13,55.67,15,Snowy,1,51.83,Winter
2022-01-22,P0019,Furniture,South,404,147,27,157.82,55.65,5,Snowy,1,60.57,Spring
2022-01-22,P0020,Toys,East,390,77,153,67.56,20.84,20,Cloudy,1,21.89,Summer
2022-01-23,P0001,Furniture,East,353,243,149,254.57,70.59,20,Snowy,0,65.9,Summer
2022-01-23,P0002,Toys,West,491,404,113,422.3,66.38,10,Snowy,0,69.88,Autumn
2022-01-23,P0003,Groceries,North,110,80,115,74.14,88.17,0,Sunny,1,89.91,Autumn
2022-01-23,P0004,Toys,North,195,99,179,116.95,17.37,20,Rainy,0,14.89,Summer
2022-01-23,P0005,Clothing,East,80,7,163,20.3,58.26,5,Cloudy,1,62.94,Summer
2022-01-23,P0006,Electronics,West,353,10,158,29.73,32.01,20,Sunny,0,35.13,Spring
2022-01-23,P0007,Electronics,West,154,22,94,12.53,53.43,5,Cloudy,1,55.85,Summer
2022-01-23,P0008,Clothing,North,448,386,192,392.17,89.56,15,Snowy,1,88.45,Spring
2022-01-23,P0009,Toys,East,105,103,196,122.51,53.0,10,Sunny,0,56.84,Autumn
2022-01-23,P0010,Groceries,West,208,162,25,158.01,74.86,20,Cloudy,1,71.57,Winter
2022-01-23,P0011,Electronics,East,298,101,27,102.13,17.26,10,Sunny,0,19.09,Winter
2022-01-23,P0012,Electronics,West,105,94,116,111.14,51.28,20,Snowy,0,56.18,Autumn
2022-01-23,P0013,Clothing,West,155,65,37,64.13,45.45,0,Sunny,0,40.9,Spring
2022-01-23,P0014,Furniture,North,200,63,111,75.61,56.67,10,Rainy,0,54.75,Winter
2022-01-23,P0015,Clothing,North,313,260,144,262.27,94.2,5,Cloudy,1,92.06,Summer
2022-01-23,P0016,Furniture,West,117,31,172,33.44,89.95,10,Snowy,0,92.2,Autumn
2022-01-23,P0017,Furniture,North,454,200,163,199.18,51.45,5,Sunny,0,55.14,Summer
2022-01-23,P0018,Furniture,West,174,5,70,8.65,68.62,15,Rainy,0,63.97,Summer
2022-01-23,P0019,Furniture,East,121,99,162,90.9,43.6,10,Snowy,1,47.6,Summer
2022-01-23,P0020,Toys,North,104,92,116,96.78,11.87,0,Rainy,0,8.5,Winter
2022-01-24,P0001,Groceries,South,113,90,116,89.35,68.26,5,Snowy,1,68.14,Spring
2022-01-24,P0002,Furniture,East,450,135,141,149.8,18.04,10,Cloudy,0,13.98,Autumn
2022-01-24,P0003,Toys,East,293,282,119,295.2,58.77,15,Snowy,1,63.51,Summer
2022-01-24,P0004,Furniture,West,168,107,138,103.41,18.19,0,Sunny,0,21.4,Winter
2022-01-24,P0005,Toys,South,476,93,133,88.34,29.29,10,Sunny,0,32.52,Summer
2022-01-24,P0006,Furniture,West,112,80,55,88.36,64.24,0,Cloudy,1,66.24,Summer
2022-01-24,P0007,Furniture,East,223,204,35,222.95,89.31,20,Sunny,1,89.95,Spring
2022-01-24,P0008,Clothing,South,469,184,39,202.77,62.82,15,Snowy,0,60.03,Winter
2022-01-24,P0009,Electronics,North,495,208,91,207.91,97.3,10,Snowy,1,93.95,Winter
2022-01-24,P0010,Clothing,West,137,60,90,56.94,47.82,15,Rainy,1,42.86,Winter
2022-01-24,P0011,Clothing,East,78,74,104,85.46,51.27,5,Cloudy,0,50.16,Autumn
2022-01-24,P0012,Groceries,South,333,84,106,90.54,90.95,0,Snowy,0,89.47,Autumn
2022-01-24,P0013,Furniture,East,401,143,83,157.1,14.1,20,Cloudy,1,14.01,Spring
2022-01-24,P0014,Clothing,South,119,92,127,104.3,39.25,15,Rainy,1,34.54,Summer
2022-01-24,P0015,Toys,East,207,176,112,173.94,46.9,15,Cloudy,1,43.32,Spring
2022-01-24,P0016,Groceries,North,66,26,64,16.3,63.03,5,Snowy,0,62.42,Summer
2022-01-24,P0017,Furniture,South,320,26,66,45.94,21.78,15,Sunny,1,22.44,Summer
2022-01-24,P0018,Furniture,West,297,86,128,103.52,24.42,10,Rainy,1,26.38,Summer
2022-01-24,P0019,Clothing,West,267,183,157,182.58,71.16,10,Sunny,0,66.36,Spring
2022-01-24,P0020,Groceries,East,182,66,200,74.62,46.48,0,Sunny,1,51.05,Autumn
2022-01-25,P0001,Electronics,West,97,15,45,5.87,64.45,15,Sunny,0,63.51,Spring
2022-01-25,P0002,Clothing,East,224,68,117,65.54,51.82,5,Snowy,1,49.62,Autumn
2022-01-25,P0003,Electronics,West,426,221,34,236.05,17.34,10,Cloudy,1,16.45,Winter
2022-01-25,P0004,Furniture,West,309,251,158,251.37,92.31,15,Rainy,0,87.97,Summer
2022-01-25,P0005,Furniture,West,399,172,127,162.67,71.12,20,Snowy,0,73.97,Spring
2022-01-25,P0006,Furniture,West,259,14,133,17.43,63.07,20,Rainy,1,60.69,Spring
2022-01-25,P0007,Furniture,South,308,275,132,286.85,11.56,0,Snowy,1,13.05,Autumn
2022-01-25,P0008,Electronics,North,432,155,59,157.1,23.16,20,Rainy,0,23.89,Spring
2022-01-25,P0009,Groceries,North,489,294,137,302.1,85.47,5,Cloudy,0,83.93,Winter
2022-01-25,P0010,Furniture,North,454,328,145,337.2,33.49,0,Cloudy,0,35.46,Winter
2022-01-25,P0011,Furniture,North,77,35,165,27.12,92.1,20,Cloudy,0,94.26,Spring
2022-01-25,P0012,Toys,West,195,14,90,19.59,53.05,15,Rainy,0,56.21,Winter
2022-01-25,P0013,Furniture,South,245,95,55,100.57,61.67,20,Sunny,0,57.91,Spring
2022-01-25,P0014,Electronics,East,238,14,96,8.95,82.75,10,Rainy,0,78.96,Autumn
2022-01-25,P0015,Groceries,North,464,188,182,181.15,80.33,20,Snowy,1,75.98,Spring
2022-01-25,P0016,Clothing,South,400,232,91,231.82,39.78,10,Rainy,1,42.89,Winter
2022-01-25,P0017,Toys,West,428,43,147,44.84,83.5,5,Cloudy,0,88.46,Autumn
2022-01-25,P0018,Groceries,East,344,53,95,52.09,84.07,10,Sunny,0,85.55,Autumn
2022-01-25,P0019,Clothing,South,310,73,157,64.68,61.46,10,Snowy,1,62.86,Summer
2022-01-25,P0020,Clothing,East,351,18,27,9.27,84.77,10,Cloudy,1,80.46,Summer
2022-01-26,P0001,Furniture,East,307,69,100,59.29,32.56,5,Rainy,0,35.69,Autumn
2022-01-26,P0002,Furniture,West,124,1,138,5.27,11.67,15,Rainy,1,11.57,Autumn
2022-01-26,P0003,Groceries,East,481,193,200,191.79,57.42,0,Cloudy,0,53.26,Autumn
2022-01-26,P0004,Electronics,North,112,73,21,75.26,85.06,10,Sunny,0,87.21,Winter
2022-01-26,P0005,Clothing,North,436,421,54,424.57,35.65,10,Snowy,1,34.66,Summer
2022-01-26,P0006,Groceries,West,458,300,90,293.0,17.14,15,Cloudy,0,20.24,Summer
2022-01-26,P0007,Furniture,North,105,83,171,92.72,91.61,5,Cloudy,1,93.17,Summer
2022-01-26,P0008,Electronics,West,280,54,171,61.54,54.85,0,Cloudy,1,56.94,Spring
2022-01-26,P0009,Toys,East,196,131,108,149.56,50.12,10,Snowy,0,50.48,Autumn
2022-01-26,P0010,Furniture,North,441,370,183,386.1,37.96,5,Rainy,1,39.07,Winter
2022-01-26,P0011,Clothing,South,163,115,77,120.82,82.59,5,Cloudy,0,82.18,Summer
2022-01-26,P0012,Clothing,North,87,57,89,65.78,82.38,20,Snowy,1,82.82,Winter
2022-01-26,P0013,Toys,East,253,26,85,32.16,33.97,5,Snowy,0,38.58,Spring
2022-01-26,P0014,Electronics,South,457,382,117,401.53,44.1,20,Cloudy,0,40.98,Winter
2022-01-26,P0015,Clothing,West,308,179,66,178.36,43.49,15,Sunny,1,39.21,Winter
2022-01-26,P0016,Groceries,West,180,17,67,32.0,69.73,15,Sunny,1,70.37,Spring
2022-01-26,P0017,Toys,East,176,76,160,72.55,68.74,15,Cloudy,1,72.45,Autumn
2022-01-26,P0018,Furniture,West,468,164,165,162.25,94.31,0,Cloudy,1,95.35,Autumn
2022-01-26,P0019,Clothing,North,95,23,105,30.8,95.41,10,Rainy,1,96.5,Winter
2022-01-26,P0020,Furniture,North,252,181,108,174.02,95.02,5,Snowy,1,96.08,Winter
2022-01-27,P0001,Furniture,North,363,161,103,174.27,68.15,20,Sunny,1,64.22,Spring
2022-01-27,P0002,Groceries,South,182,144,155,139.04,61.33,20,Sunny,1,63.18,Autumn
2022-01-27,P0003,Electronics,North,334,47,95,52.78,99.58,10,Cloudy,1,104.57,Spring
2022-01-27,P0004,Furniture,West,230,104,40,111.7,14.27,10,Rainy,0,11.52,Autumn
2022-01-27,P0005,Groceries,West,308,94,165,107.8,98.81,20,Cloudy,1,99.82,Winter
2022-01-27,P0006,Groceries,East,377,20,46,27.83,10.45,0,Rainy,0,8.0,Autumn
2022-01-27,P0007,Toys,West,159,49,26,42.7,98.23,5,Rainy,0,99.71,Winter
2022-01-27,P0008,Clothing,West,70,54,193,73.65,59.6,20,Sunny,0,62.8,Autumn
2022-01-27,P0009,Electronics,West,71,29,21,35.33,62.06,20,Cloudy,1,64.9,Spring
2022-01-27,P0010,Furniture,West,371,269,135,272.43,77.73,0,Snowy,0,82.36,Spring
2022-01-27,P0011,Furniture,East,173,120,87,126.99,28.59,10,Cloudy,0,32.18,Spring
2022-01-27,P0012,Electronics,West,92,22,162,35.6,62.26,20,Cloudy,0,65.2,Autumn
2022-01-27,P0013,Groceries,East,462,207,116,226.09,13.74,20,Rainy,1,16.08,Summer
2022-01-27,P0014,Toys,East,465,374,168,375.18,40.11,0,Sunny,0,44.04,Winter
2022-01-27,P0015,Electronics,North,190,106,35,103.78,20.82,5,Rainy,1,16.63,Summer
2022-01-27,P0016,Furniture,West,157,21,158,19.13,62.55,0,Rainy,1,62.25,Autumn
2022-01-27,P0017,Electronics,West,60,2,115,-7.29,78.67,15,Rainy,0,75.97,Summer
2022-01-27,P0018,Toys,North,436,111,180,127.64,72.19,10,Rainy,1,70.6,Autumn
2022-01-27,P0019,Electronics,West,354,324,42,333.31,56.52,5,Cloudy,0,56.62,Winter
2022-01-27,P0020,Clothing,East,274,271,146,273.91,91.22,5,Snowy,0,91.87,Winter
2022-01-28,P0001,Electronics,East,223,164,199,166.82,60.37,10,Snowy,1,63.21,Spring
2022-01-28,P0002,Groceries,South,99,40,108,37.83,75.14,0,Rainy,0,78.86,Summer
2022-01-28,P0003,Furniture,West,320,316,141,333.04,55.11,10,Rainy,0,54.63,Autumn
2022-01-28,P0004,Furniture,South,429,377,78,389.88,32.01,5,Rainy,0,29.94,Summer
2022-01-28,P0005,Clothing,North,304,127,112,145.7,25.81,10,Snowy,0,28.14,Autumn
2022-01-28,P0006,Electronics,South,479,170,140,173.5,55.82,0,Snowy,0,57.37,Autumn
2022-01-28,P0007,Electronics,South,347,17,82,21.05,20.68,15,Rainy,0,18.23,Winter
2022-01-28,P0008,Toys,North,224,127,67,136.02,21.38,20,Snowy,0,24.73,Summer
2022-01-28,P0009,Clothing,West,252,56,199,61.21,36.71,20,Sunny,1,40.55,Winter
2022-01-28,P0010,Furniture,North,254,169,104,170.45,76.18,10,Sunny,0,72.56,Summer
2022-01-28,P0011,Toys,West,172,105,33,103.3,77.68,0,Rainy,1,81.95,Autumn
2022-01-28,P0012,Electronics,North,426,345,47,339.88,11.59,5,Sunny,1,12.96,Autumn
2022-01-28,P0013,Groceries,South,298,265,120,284.8,18.58,5,Rainy,1,16.31,Summer
2022-01-28,P0014,Groceries,West,187,40,123,34.08,50.48,15,Snowy,1,52.24,Spring
2022-01-28,P0015,Toys,North,465,90,142,85.66,74.35,5,Rainy,0,76.29,Summer
2022-01-28,P0016,Electronics,West,91,32,147,27.95,41.0,10,Rainy,1,42.53,Summer
2022-01-28,P0017,Groceries,West,136,34,163,33.84,87.88,5,Snowy,0,83.65,Winter
2022-01-28,P0018,Groceries,North,253,224,25,238.81,56.57,5,Rainy,0,54.2,Autumn
2022-01-28,P0019,Furniture,East,157,52,191,47.71,64.24,0,Snowy,0,64.82,Spring
2022-01-28,P0020,Toys,North,147,81,198,96.18,55.66,5,Snowy,0,59.36,Autumn
2022-01-29,P0001,Toys,North,456,40,106,53.65,73.71,10,Cloudy,0,72.97,Autumn
2022-01-29,P0002,Furniture,North,331,124,158,133.4,71.08,15,Snowy,0,70.69,Summer
